,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Total,Total,Total,Total,Total,Short,Short,Short,Medium,Medium,Medium,Long,Long,Long,Unnamed: 20_level_0,Unnamed: 21_level_0,Unnamed: 22_level_0,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 25_level_0,Unnamed: 26_level_0,Unnamed: 27_level_0
,Player,#,Nation,Pos,Age,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP
0,Che Adams,10.0,sct SCO,FW,24-156,90,13,19,68.4,276,69,4,9,44.4,6,7,85.7,3,3,100.0,1,0.3,0.2,1,2,2,0,4
1,Danny Ings,9.0,eng ENG,FW,28-146,90,15,19,78.9,153,6,10,11,90.9,3,6,50.0,0,0,,0,0.0,0.0,0,0,0,0,0
2,Theo Walcott,32.0,eng ENG,"LM,RM",31-275,62,13,18,72.2,149,29,10,12,83.3,2,4,50.0,0,0,,0,0.0,0.0,0,1,0,0,1
3,Moussa Djenepo,12.0,ml MLI,RM,22-184,28,14,17,82.4,167,17,10,10,100.0,3,4,75.0,0,0,,0,0.1,0.1,1,0,0,0,1
4,Oriol Romeu,6.0,es ESP,CM,29-083,90,63,71,88.7,925,170,37,41,90.2,17,19,89.5,5,7,71.4,0,0.5,0.4,1,7,1,0,5
5,James Ward-Prowse,8.0,eng ENG,CM,26-045,90,85,105,81.0,1470,341,40,42,95.2,36,43,83.7,8,18,44.4,0,0.0,0.1,0,16,0,0,6
6,Stuart Armstrong,17.0,sct SCO,"RM,LM",28-261,62,19,31,61.3,270,91,12,16,75.0,6,8,75.0,1,1,100.0,0,0.0,0.0,1,0,1,0,3
7,Nathan Redmond,11.0,eng ENG,LM,26-285,28,19,24,79.2,344,77,10,11,90.9,7,11,63.6,2,2,100.0,0,0.0,0.1,0,1,4,0,7
8,Ryan Bertrand,3.0,eng ENG,LB,31-133,90,65,79,82.3,956,289,42,47,89.4,19,23,82.6,2,4,50.0,0,0.0,0.1,0,7,1,0,6
9,Jannik Vestergaard,4.0,dk DEN,CB,28-135,90,90,102,88.2,1569,573,36,39,92.3,44,48,91.7,10,15,66.7,0,0.1,0.1,1,11,1,0,4
10,Jan Bednarek,35.0,pl POL,CB,24-248,90,81,89,91.0,1458,541,32,34,94.1,41,44,93.2,6,8,75.0,0,0.0,0.0,0,5,0,0,4
11,Kyle Walker-Peters,2.0,eng ENG,RB,23-247,90,68,77,88.3,1053,246,34,35,97.1,30,31,96.8,3,8,37.5,0,0.0,0.0,1,2,1,0,4
12,Alex McCarthy,1.0,eng ENG,GK,31-013,90,20,29,69.0,462,312,5,5,100.0,8,8,100.0,5,14,35.7,0,0.0,0.0,0,1,0,0,0
13,13 Players,,,,,990,565,680,83.1,9252,2761,282,312,90.4,222,256,86.7,45,80,56.3,1,1.0,1.2,6,53,11,0,45
