,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Touches,Touches,Touches,Touches,Touches,Touches,Touches,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Receiving,Receiving
,Player,#,Nation,Pos,Age,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR
0,Dominic Solanke,9.0,eng ENG,FW,25-164,90,32,0,1,15,17,7,32,6,1,16.7,2,33.3,24,149,28,1,1,1,6,6,27,7
1,Hamed Junior Traorè,22.0,ci CIV,LM,23-009,75,46,0,6,19,22,4,46,5,4,80.0,1,20.0,24,134,55,4,2,0,1,4,27,5
2,Jaidon Anthony,32.0,eng ENG,LM,23-086,15,12,1,1,5,6,2,12,1,1,100.0,0,0.0,7,78,68,3,1,2,0,0,7,1
3,Philip Billing,29.0,dk DEN,CM,26-259,58,31,2,8,18,6,0,31,0,0,,0,,10,44,25,1,1,0,0,0,16,0
4,Joe Rothwell,14.0,eng ENG,CM,28-045,32,18,1,4,12,2,0,18,1,0,0.0,1,100.0,11,152,95,2,1,0,0,0,15,2
5,Jefferson Lerma,8.0,co COL,CM,28-123,90,61,3,9,36,16,4,61,0,0,,0,,33,80,20,0,3,0,2,1,40,0
6,Dango Ouattara,11.0,bf BFA,RM,21-014,90,43,1,4,25,16,3,43,8,2,25.0,5,62.5,27,180,69,2,2,1,4,2,30,6
7,Jordan Zemura,33.0,zw ZIM,LB,23-103,90,53,1,18,17,20,1,53,5,3,60.0,1,20.0,22,130,87,3,2,0,3,1,34,5
8,Marcos Senesi,25.0,ar ARG,CB,25-291,90,60,13,33,23,4,1,60,0,0,,0,,26,103,73,1,1,0,0,0,38,1
9,Jack Stephens,3.0,eng ENG,CB,29-029,90,54,14,39,11,4,1,54,0,0,,0,,25,98,44,0,0,0,0,1,37,1
10,Chris Mepham,6.0,wls WAL,CB,25-112,90,54,9,35,17,2,2,54,0,0,,0,,19,77,38,0,0,0,0,0,30,0
11,Adam Smith,15.0,eng ENG,RB,31-302,58,27,1,13,11,4,2,27,2,1,50.0,0,0.0,12,69,41,1,0,0,1,0,14,1
12,Ryan Fredericks,2.0,eng ENG,RB,30-138,32,9,0,0,3,6,1,9,2,0,0.0,1,50.0,6,38,22,1,0,0,0,0,7,4
13,Neto,13.0,br BRA,GK,33-221,90,33,32,32,1,0,0,33,0,0,,0,,12,69,50,0,0,0,0,0,14,0
14,14 Players,,,,,990,533,78,203,213,125,28,533,30,12,40.0,11,36.7,258,1401,715,19,14,4,17,15,336,33
