,num,joueur
0,,Edwin van der Sar
1,,Nani
2,,Nemanja Vidić
3,,Patrice Evra
4,,Ryan Giggs
5,,John O'Shea
6,,Michael Carrick
7,,Chris Smalling
8,,Wayne Rooney
9,,Dimitar Berbatov
10,,Anderson
