,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels
,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Dominic Calvert-Lewin,9.0,eng ENG,FW,24-292,90,0,0,0,0,2,0,0,0,0,0,0,0,1,8,8,50.0
1,Demarai Gray,11.0,jm JAM,LM,25-188,90,0,0,0,1,3,0,12,0,1,0,0,0,6,0,0,
2,Allan,6.0,br BRA,CM,30-359,86,0,0,0,0,1,0,0,1,0,0,0,0,8,1,0,100.0
3,André Gomes,21.0,pt POR,CM,28-156,4,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,
4,Abdoulaye Doucouré,16.0,ml MLI,CM,29-001,90,0,0,0,1,0,0,0,2,2,0,0,0,10,2,1,66.7
5,Anthony Gordon,24.0,eng ENG,RM,20-312,90,0,0,0,1,1,1,7,1,0,1,0,0,2,1,2,33.3
6,Séamus Coleman,23.0,ie IRL,"LB,RB",33-083,90,0,0,0,0,0,0,3,1,2,0,0,0,7,1,2,33.3
7,Mason Holgate,4.0,eng ENG,CB,25-072,90,0,0,0,1,2,0,0,2,1,0,0,0,5,6,1,85.7
8,Michael Keane,5.0,eng ENG,CB,28-356,90,0,0,0,0,1,0,0,0,0,0,0,0,11,3,2,60.0
9,Ben Godfrey,22.0,eng ENG,"CB,LB",23-352,90,0,0,0,0,2,0,1,0,2,0,0,0,7,1,1,50.0
10,Jonjoe Kenny,2.0,eng ENG,RB,24-293,75,1,0,0,1,0,0,5,2,2,0,0,0,6,1,2,33.3
11,Salomón Rondón,33.0,ve VEN,FW,32-108,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
12,Jordan Pickford,1.0,eng ENG,GK,27-301,90,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,
13,13 Players,,,,,990,1,0,0,5,12,1,29,9,11,1,0,0,67,24,19,55.8
