,num,joueur
0,49,Jonas Lössl
1,3,Rico Henry
2,5,Ethan Pinnock
3,6,Christian Nørgaard
4,7,Sergi Canós
5,8,Mathias Jensen
6,17,Ivan Toney
7,18,Pontus Jansson
8,19,Bryan Mbeumo
9,20,Kristoffer Ajer
10,27,Vitaly Janelt
