,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels
,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Emmanuel Dennis,25.0,ng NGA,FW,24-334,69,1,0,0,1,5,1,1,0,0,0,0,0,3,1,0,100.0
1,Jesse Lingard,11.0,eng ENG,"LW,AM,FW",29-304,21,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,
2,Morgan Gibbs-White,10.0,eng ENG,"LW,RW,RM,AM",22-261,90,0,0,0,1,0,0,7,1,1,0,0,0,6,0,1,0.0
3,Brennan Johnson,20.0,wls WAL,"RW,FW,LM",21-145,90,0,0,0,0,0,0,0,0,1,0,0,0,5,2,2,50.0
4,Cheikhou Kouyaté,21.0,sn SEN,LM,32-298,69,0,0,0,3,2,0,0,0,2,0,0,0,2,2,0,100.0
5,Orel Mangala,5.0,be BEL,"LM,CM,DM",24-211,21,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,100.0
6,Remo Freuler,23.0,ch SUI,CM,30-183,83,0,0,0,1,1,0,0,3,0,0,0,0,0,0,0,
7,Taiwo Awoniyi,9.0,ng NGA,"FW,CM",25-064,7,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0
8,Ryan Yates,22.0,eng ENG,"RM,CM,DM",24-328,90,0,0,0,0,2,0,0,1,0,1,0,0,6,3,3,50.0
9,Harry Toffolo,15.0,eng ENG,LB,27-057,88,0,0,0,1,0,0,3,0,0,0,1,0,4,0,0,
10,Sam Surridge,16.0,eng ENG,RW,24-079,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
11,Scott McKenna,26.0,sct SCO,CB,25-337,90,1,0,0,1,1,0,0,0,1,0,0,0,5,3,1,75.0
12,Steve Cook,3.0,eng ENG,CB,31-179,90,0,0,0,0,1,0,0,1,0,0,0,0,2,4,1,80.0
13,Neco Williams,7.0,wls WAL,"RB,CB",21-185,90,0,0,0,4,3,0,3,0,1,0,0,0,4,1,0,100.0
14,Dean Henderson,1.0,eng ENG,GK,25-217,90,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,
15,15 Players,,,,,990,2,0,0,13,16,1,15,7,6,1,1,0,41,17,9,65.4
