,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes
,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks
0,Ashley Barnes,10.0,eng ENG,FW,28-117,90,23,23,0,0,0,0,1,0,0,0,0,0,13,0,0
1,Jeff Hendrick,13.0,ie IRL,FW,26-024,90,32,30,2,0,0,0,0,0,0,0,0,0,24,0,2
2,Aaron Lennon,25.0,eng ENG,LM,30-314,90,22,22,0,0,0,0,3,0,0,0,0,0,13,0,1
3,Ashley Westwood,18.0,eng ENG,CM,27-329,90,50,50,0,0,0,0,3,0,0,0,0,0,40,0,0
4,Jack Cork,4.0,eng ENG,CM,28-244,90,38,38,0,0,0,0,1,0,0,0,0,0,26,0,1
5,Jóhann Berg Guðmundsson,17.0,is ISL,RM,27-120,90,42,31,11,2,1,1,12,2,7,0,4,2,20,0,1
6,Stephen Ward,23.0,ie IRL,LB,32-188,90,55,39,16,1,0,0,4,15,0,0,0,0,36,0,1
7,Ben Mee,6.0,eng ENG,CB,28-156,90,47,45,2,2,0,2,0,0,0,0,0,0,32,0,2
8,Kevin Long,28.0,ie IRL,CB,27-190,90,35,35,0,0,0,0,0,0,0,0,0,0,24,0,1
9,Matthew Lowton,2.0,eng ENG,RB,28-260,90,59,41,17,2,0,0,2,15,0,0,0,0,41,1,0
10,Nick Pope,29.0,eng ENG,GK,25-311,90,28,15,13,7,0,0,0,0,0,0,0,0,18,0,0
11,11 Players,,,,,990,431,369,61,14,1,3,26,32,7,0,4,2,287,1,9
