,num,joueur
0,,Adrián
1,,Mark Noble
2,,George McCartney
3,,James Tomkins
4,,Joey O'Brien
5,,Mohamed Diamé
6,,Carlton Cole
7,,Kevin Nolan
8,,Joe Cole
9,,Matthew Jarvis
10,,James Collins
