,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels
,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Callum Wilson,13.0,eng ENG,FW,26-249,90,1,0,0,3,1,0,1,0,0,0,0,0,2,2,4,33.3
1,David Brooks,20.0,wls WAL,"FW,CM,RM",21-118,90,0,0,0,1,3,0,1,0,1,0,0,0,2,0,3,0.0
2,Ryan Fraser,24.0,sct SCO,LM,24-252,73,0,0,0,0,0,0,7,1,0,0,0,0,2,1,1,50.0
3,Jordon Ibe,10.0,eng ENG,LM,22-330,17,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,
4,Jefferson Lerma,8.0,co COL,"CM,DM",24-009,90,1,0,0,3,2,0,0,2,1,0,0,0,5,5,1,83.3
5,Lewis Cook,16.0,eng ENG,CM,21-273,67,0,0,0,1,2,0,0,1,0,0,0,0,8,1,1,50.0
6,Dan Gosling,4.0,eng ENG,CM,28-275,23,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,0.0
7,Junior Stanislas,19.0,eng ENG,RM,28-342,89,1,0,0,1,0,0,7,0,0,0,0,0,4,1,1,50.0
8,Andrew Surman,6.0,eng ENG,"CM,RM",32-075,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9,Adam Smith,15.0,eng ENG,LB,27-188,90,1,0,0,0,1,0,3,1,2,0,0,0,6,0,0,
10,Nathan Aké,5.0,nl NED,CB,23-258,90,0,0,0,0,0,0,0,1,2,0,0,0,6,2,3,40.0
11,Steve Cook,3.0,eng ENG,CB,27-198,90,0,0,0,1,0,0,1,1,2,0,0,0,0,1,2,33.3
12,Simon Francis,2.0,eng ENG,RB,33-260,90,0,0,0,2,1,0,2,0,2,0,0,0,7,2,5,28.6
13,Asmir Begović,27.0,ba BIH,GK,31-136,90,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
14,14 Players,,,,,990,4,0,0,12,10,0,23,7,10,0,0,0,48,15,23,39.5
