,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels
,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Brennan Johnson,20.0,wls WAL,"FW,RW",21-292,66,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2,0.0
1,Chris Wood,39.0,nz NZL,"FW,RW",31-094,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,Neco Williams,7.0,wls WAL,RW,21-332,18,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0.0
3,Jesse Lingard,11.0,eng ENG,AM,30-086,45,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,
4,Emmanuel Dennis,25.0,ng NGA,LW,25-116,45,0,0,0,2,4,0,0,0,2,0,0,0,3,0,1,0.0
5,Morgan Gibbs-White,10.0,eng ENG,AM,23-043,90,0,0,0,2,2,0,10,0,0,0,0,0,6,2,5,28.6
6,Orel Mangala,5.0,be BEL,LM,24-358,45,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,100.0
7,André Ayew,34.0,gh GHA,"FW,RW",33-084,45,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0.0
8,Jonjo Shelvey,6.0,eng ENG,"DM,CM",31-012,90,0,0,0,2,0,0,2,1,0,0,0,0,5,1,0,100.0
9,Remo Freuler,23.0,ch SUI,"RM,DM",30-330,66,0,0,0,1,1,0,0,0,0,0,0,0,6,0,1,0.0
10,Ryan Yates,22.0,eng ENG,DM,25-110,24,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,100.0
11,Renan Lodi,32.0,br BRA,LB,24-337,90,1,0,0,1,1,0,2,1,2,0,0,0,3,0,0,
12,Felipe,38.0,br BRA,CB,33-299,90,0,0,0,1,1,1,0,3,1,0,0,0,7,2,0,100.0
13,Joe Worrall,4.0,eng ENG,CB,26-060,90,0,0,0,1,0,0,0,1,0,0,1,0,4,2,2,50.0
14,Serge Aurier,24.0,ci CIV,RB,30-077,90,0,0,0,2,1,0,1,1,1,0,0,0,3,1,3,25.0
15,Keylor Navas,12.0,cr CRC,GK,36-086,90,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,100.0
16,16 Players,,,,,990,1,0,0,13,12,1,20,7,7,0,1,0,45,11,17,39.3
