,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes
,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks
0,Brennan Johnson,20.0,wls WAL,"FW,RW",21-292,66,14,14,0,0,0,0,1,0,0,0,0,0,11,0,1
1,Chris Wood,39.0,nz NZL,"FW,RW",31-094,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,Neco Williams,7.0,wls WAL,RW,21-332,18,6,6,0,0,0,1,3,0,0,0,0,0,3,0,1
3,Jesse Lingard,11.0,eng ENG,AM,30-086,45,14,11,3,0,0,0,1,0,0,0,0,0,11,0,0
4,Emmanuel Dennis,25.0,ng NGA,LW,25-116,45,13,13,0,0,0,0,0,0,0,0,0,0,9,0,1
5,Morgan Gibbs-White,10.0,eng ENG,AM,23-043,90,38,28,10,1,0,0,10,0,9,4,4,0,23,0,2
6,Orel Mangala,5.0,be BEL,LM,24-358,45,26,26,0,0,0,0,0,0,0,0,0,0,22,0,0
7,André Ayew,34.0,gh GHA,"FW,RW",33-084,45,9,7,2,0,0,0,0,0,1,0,0,0,8,0,0
8,Jonjo Shelvey,6.0,eng ENG,"DM,CM",31-012,90,72,66,6,6,1,1,2,0,0,0,0,0,58,0,0
9,Remo Freuler,23.0,ch SUI,"RM,DM",30-330,66,28,28,0,0,0,0,0,0,0,0,0,0,23,0,1
10,Ryan Yates,22.0,eng ENG,DM,25-110,24,7,7,0,0,0,0,0,0,0,0,0,0,6,0,0
11,Renan Lodi,32.0,br BRA,LB,24-337,90,38,33,5,2,0,0,2,3,0,0,0,0,30,0,1
12,Felipe,38.0,br BRA,CB,33-299,90,41,41,0,0,0,1,0,0,0,0,0,0,36,0,0
13,Joe Worrall,4.0,eng ENG,CB,26-060,90,39,38,0,0,0,0,0,0,0,0,0,0,29,1,0
14,Serge Aurier,24.0,ci CIV,RB,30-077,90,57,50,7,1,0,0,1,6,0,0,0,0,52,0,0
15,Keylor Navas,12.0,cr CRC,GK,36-086,90,28,22,6,3,0,0,0,0,0,0,0,0,17,0,0
16,16 Players,,,,,990,430,390,39,13,1,3,20,9,10,4,4,0,338,1,7
