,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Challenges,Challenges,Challenges,Challenges,Blocks,Blocks,Blocks,Unnamed: 18_level_0,Unnamed: 19_level_0,Unnamed: 20_level_0,Unnamed: 21_level_0
,Player,#,Nation,Pos,Age,Min,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err
0,Romelu Lukaku,9.0,be BEL,FW,25-160,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
1,Anthony Martial,11.0,fr FRA,LW,22-319,83,1,1,0,1,0,0,0,,0,0,0,0,0,1,1,0
2,Andreas Pereira,15.0,br BRA,"RM,LW",22-292,7,2,2,0,1,1,2,2,100.0,0,0,0,0,0,2,1,0
3,Marcus Rashford,10.0,eng ENG,RW,20-354,84,2,0,0,2,0,2,3,66.7,1,1,0,1,2,4,4,0
4,Alexis Sánchez,7.0,cl CHI,LM,29-305,6,0,0,0,0,0,0,0,,0,0,0,0,1,1,0,0
5,Juan Mata,8.0,es ESP,AM,30-175,74,0,0,0,0,0,0,1,0.0,1,0,0,0,1,1,0,0
6,Ander Herrera,21.0,es ESP,"CM,RM",29-067,16,2,2,0,2,0,0,0,,0,0,0,0,0,2,1,0
7,Paul Pogba,6.0,fr FRA,"DM,CM,LM",25-219,90,1,0,1,0,0,0,1,0.0,1,2,2,0,2,3,0,0
8,Nemanja Matić,31.0,rs SRB,"DM,CM",30-080,90,5,4,1,3,1,2,3,66.7,1,1,0,1,0,5,2,0
9,Luke Shaw,23.0,eng ENG,LB,23-100,90,1,1,0,1,0,1,1,100.0,0,2,2,0,0,1,5,0
10,Victor Lindelöf,2.0,se SWE,CB,24-095,90,2,1,2,0,0,0,0,,0,1,1,0,1,3,6,0
11,Chris Smalling,12.0,eng ENG,CB,28-332,90,1,0,0,1,0,1,2,50.0,1,2,2,0,1,2,6,0
12,Ashley Young,18.0,eng ENG,RB,33-103,90,4,3,4,0,0,4,4,100.0,0,0,0,0,6,10,4,0
13,David de Gea,1.0,es ESP,GK,27-347,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
14,14 Players,,,,,990,21,14,8,11,2,12,17,70.6,5,9,7,2,14,35,30,0
