,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes
,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks
0,Pierre-Emerick Aubameyang,14.0,ga GAB,"FW,LW",29-061,90,13,10,3,0,0,0,2,0,0,0,0,0,9,0,0
1,Alex Iwobi,17.0,ng NGA,LW,22-107,74,19,18,1,0,0,0,2,1,0,0,0,0,11,0,2
2,Alexandre Lacazette,9.0,fr FRA,FW,27-082,16,6,5,1,0,0,0,0,0,0,0,0,0,5,0,0
3,Henrikh Mkhitaryan,7.0,am ARM,RW,29-209,90,41,36,5,1,0,0,3,3,1,0,1,0,29,0,2
4,Mesut Özil,10.0,de GER,AM,29-307,67,20,17,2,1,0,0,0,1,0,0,0,0,16,1,0
5,Aaron Ramsey,8.0,wls WAL,AM,27-235,23,9,8,1,1,0,0,0,0,0,0,0,0,6,0,0
6,Mattéo Guendouzi,29.0,fr FRA,DM,19-126,90,51,48,1,1,1,1,0,0,0,0,0,0,46,2,0
7,Granit Xhaka,34.0,ch SUI,DM,25-325,45,35,34,1,1,0,0,0,0,0,0,0,0,29,0,0
8,Lucas Torreira,11.0,uy URU,DM,22-188,45,25,25,0,0,0,0,0,0,0,0,0,0,23,0,0
9,Nacho Monreal,18.0,es ESP,LB,32-173,90,44,35,9,2,0,0,2,7,0,0,0,0,38,0,0
10,Sokratis Papastathopoulos,5.0,gr GRE,CB,30-070,90,45,42,3,2,0,1,0,1,0,0,0,0,39,0,1
11,Shkodran Mustafi,20.0,de GER,CB,26-123,90,64,63,1,1,0,0,0,0,0,0,0,0,56,0,0
12,Héctor Bellerín,2.0,es ESP,RB,23-152,90,53,48,5,1,0,0,3,4,0,0,0,0,41,0,1
13,Petr Čech,1.0,cz CZE,GK,36-090,90,42,30,12,3,0,1,0,0,0,0,0,0,31,0,0
14,14 Players,,,,,990,467,419,45,14,1,3,12,17,1,0,1,0,379,3,6
