,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Total,Total,Total,Total,Total,Short,Short,Short,Medium,Medium,Medium,Long,Long,Long,Unnamed: 20_level_0,Unnamed: 21_level_0,Unnamed: 22_level_0,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 25_level_0,Unnamed: 26_level_0,Unnamed: 27_level_0
,Player,#,Nation,Pos,Age,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP
0,Aleksandar Mitrović,9.0,rs SRB,FW,24-164,90,21,34,61.8,288,39,13,20,65.0,6,9,66.7,1,1,100.0,0,0.1,0.1,1,0,0,0,0
1,Ryan Babel,12.0,nl NED,"FW,RM",32-070,90,22,27,81.5,271,58,15,17,88.2,4,4,100.0,2,3,66.7,0,0.1,0.0,2,1,0,0,2
2,Tom Cairney,10.0,sct SCO,AM,28-038,68,39,46,84.8,587,36,15,18,83.3,20,21,95.2,0,2,0.0,0,0.0,0.0,1,1,0,0,1
3,Luciano Vietto,19.0,ar ARG,"FW,AM",25-084,22,7,9,77.8,148,40,2,3,66.7,4,4,100.0,1,1,100.0,0,0.0,0.0,0,1,0,0,1
4,Andre-Frank Zambo Anguissa,29.0,cm CMR,"LM,CM",23-103,90,48,55,87.3,691,155,28,30,93.3,14,15,93.3,4,5,80.0,0,0.0,0.0,0,12,0,0,3
5,Kevin McDonald,6.0,sct SCO,CM,30-115,68,50,62,80.6,1000,324,21,23,91.3,18,20,90.0,10,15,66.7,0,0.0,0.0,0,5,0,0,4
6,Ryan Sessegnon,3.0,eng ENG,"LM,CM",18-285,22,6,9,66.7,93,41,4,5,80.0,2,2,100.0,0,1,0.0,0,0.0,0.0,0,0,0,0,1
7,Calum Chambers,5.0,eng ENG,"RM,CM",24-038,90,36,51,70.6,567,133,20,24,83.3,12,16,75.0,2,4,50.0,0,0.2,0.0,2,1,1,0,4
8,Joe Bryan,23.0,eng ENG,LB,25-163,90,41,61,67.2,674,318,19,23,82.6,19,27,70.4,3,7,42.9,0,0.0,0.0,0,4,1,0,4
9,Tim Ream,13.0,us USA,CB,31-145,90,62,70,88.6,1187,367,17,19,89.5,40,41,97.6,4,7,57.1,0,0.0,0.0,0,2,0,0,2
10,Håvard Nordtveit,16.0,no NOR,CB,28-251,90,72,86,83.7,1385,656,22,25,88.0,41,43,95.3,8,17,47.1,0,0.0,0.0,1,3,0,0,2
11,Denis Odoi,4.0,gh GHA,RB,30-276,90,60,71,84.5,992,391,32,33,97.0,22,24,91.7,5,9,55.6,0,0.0,0.2,1,6,4,1,7
12,Sergio Rico,25.0,es ESP,GK,25-179,90,12,25,48.0,369,349,3,3,100.0,4,4,100.0,5,18,27.8,0,0.0,0.0,0,0,0,0,0
13,13 Players,,,,,990,476,606,78.5,8252,2907,211,243,86.8,206,230,89.6,45,90,50.0,0,0.5,0.4,8,36,6,1,31
