,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Total,Total,Total,Total,Total,Short,Short,Short,Medium,Medium,Medium,Long,Long,Long,Unnamed: 20_level_0,Unnamed: 21_level_0,Unnamed: 22_level_0,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 25_level_0,Unnamed: 26_level_0,Unnamed: 27_level_0
,Player,#,Nation,Pos,Age,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP
0,Dwight Gayle,9.0,eng ENG,FW,27-110,90,15,24,62.5,202,32,10,15,66.7,5,7,71.4,0,0,,0,0.0,0.0,0,0,0,0,1
1,Ayoze Pérez,17.0,es ESP,FW,24-190,79,12,17,70.6,171,48,8,11,72.7,1,1,100.0,2,2,100.0,1,0.2,0.0,2,2,1,0,2
2,Mikel Merino,23.0,es ESP,AM,21-227,11,5,7,71.4,57,13,2,2,100.0,2,2,100.0,0,0,,0,0.0,0.0,0,1,0,0,2
3,Kenedy,15.0,br BRA,LM,21-361,56,13,18,72.2,178,65,7,8,87.5,4,5,80.0,1,1,100.0,0,0.2,0.1,2,0,0,0,1
4,Christian Atsu,30.0,gh GHA,"LM,LW",26-025,34,7,14,50.0,64,18,5,6,83.3,1,5,20.0,0,1,0.0,0,0.0,0.0,1,1,1,0,1
5,Jonjo Shelvey,8.0,eng ENG,"CM,DM",25-342,90,38,55,69.1,799,253,13,14,92.9,18,21,85.7,7,15,46.7,0,0.1,0.0,1,1,1,0,5
6,Mohamed Diamé,10.0,sn SEN,CM,30-235,64,21,26,80.8,354,91,14,15,93.3,5,7,71.4,2,3,66.7,0,0.0,0.0,0,2,0,0,4
7,Isaac Hayden,14.0,eng ENG,"DM,CM",22-319,26,4,7,57.1,41,17,4,4,100.0,0,1,0.0,0,1,0.0,0,0.0,0.0,0,1,0,0,0
8,Matt Ritchie,11.0,sct SCO,"RM,RW",28-147,90,24,33,72.7,425,118,9,10,90.0,10,12,83.3,4,10,40.0,0,0.2,0.0,2,0,1,1,2
9,Paul Dummett,3.0,wls WAL,LB,26-131,90,29,41,70.7,543,337,11,15,73.3,16,20,80.0,2,4,50.0,0,0.1,0.0,1,4,1,0,6
10,Ciaran Clark,2.0,ie IRL,CB,28-131,90,33,46,71.7,633,316,10,10,100.0,19,25,76.0,4,10,40.0,0,0.0,0.0,0,1,0,0,3
11,Jamaal Lascelles,6.0,eng ENG,CB,24-085,90,29,37,78.4,609,150,7,9,77.8,16,17,94.1,6,10,60.0,0,0.0,0.0,0,1,0,0,2
12,DeAndre Yedlin,22.0,us USA,RB,24-210,90,34,41,82.9,603,228,13,13,100.0,16,19,84.2,3,3,100.0,0,0.1,0.1,1,0,2,2,1
13,Karl Darlow,26.0,eng ENG,GK,27-119,90,15,40,37.5,702,673,0,0,,5,6,83.3,10,34,29.4,0,0.0,0.0,0,1,0,0,0
14,14 Players,,,,,990,279,406,68.7,5381,2359,113,132,85.6,118,148,79.7,41,94,43.6,1,0.8,0.4,10,15,7,3,30
