,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Total,Total,Total,Total,Total,Short,Short,Short,Medium,Medium,Medium,Long,Long,Long,Unnamed: 20_level_0,Unnamed: 21_level_0,Unnamed: 22_level_0,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 25_level_0,Unnamed: 26_level_0,Unnamed: 27_level_0
,Player,#,Nation,Pos,Age,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP
0,Michail Antonio,9.0,jm JAM,FW,31-317,90,10,16,62.5,181,8,6,7,85.7,2,5,40.0,2,3,66.7,0,0.0,0.0,0,1,0,0,0
1,Saïd Benrahma,22.0,dz ALG,LW,26-182,59,10,13,76.9,155,1,7,8,87.5,2,2,100.0,1,2,50.0,0,0.0,0.0,0,0,0,0,0
2,Manuel Lanzini,10.0,ar ARG,AM,28-358,31,23,26,88.5,363,113,11,13,84.6,12,12,100.0,0,1,0.0,1,0.0,0.0,1,4,0,0,3
3,Jarrod Bowen,20.0,eng ENG,RW,25-050,90,35,50,70.0,564,181,24,28,85.7,6,7,85.7,5,10,50.0,0,0.4,0.4,2,1,4,0,7
4,Pablo Fornals,8.0,es ESP,"AM,LW",25-351,90,47,56,83.9,839,106,27,29,93.1,14,18,77.8,6,7,85.7,0,0.0,0.0,0,4,0,0,6
5,Declan Rice,41.0,eng ENG,DM,23-025,90,71,77,92.2,1215,232,34,37,91.9,31,32,96.9,5,7,71.4,0,0.0,0.0,0,9,0,0,9
6,Tomáš Souček,28.0,cz CZE,DM,26-346,90,58,80,72.5,1013,304,29,41,70.7,23,29,79.3,5,8,62.5,0,0.1,0.1,2,9,1,0,12
7,Aaron Cresswell,3.0,eng ENG,LB,32-055,90,67,87,77.0,1222,481,35,40,87.5,25,27,92.6,7,16,43.8,0,0.1,0.1,1,6,2,2,5
8,Kurt Zouma,4.0,fr FRA,CB,27-104,90,63,73,86.3,1312,343,18,20,90.0,34,37,91.9,11,16,68.8,0,0.0,0.0,0,1,0,0,0
9,Craig Dawson,15.0,eng ENG,CB,31-278,90,58,68,85.3,1386,475,15,17,88.2,29,32,90.6,14,16,87.5,0,0.0,0.0,0,2,0,0,1
10,Vladimír Coufal,5.0,cz CZE,RB,29-170,90,65,94,69.1,1152,516,28,29,96.6,32,43,74.4,5,16,31.3,0,0.1,0.1,1,5,1,1,3
11,Łukasz Fabiański,1.0,pl POL,GK,36-296,90,24,33,72.7,763,486,2,2,100.0,13,14,92.9,9,17,52.9,0,0.0,0.0,0,0,0,0,0
12,12 Players,,,,,990,531,673,78.9,10165,3246,236,271,87.1,223,258,86.4,70,119,58.8,1,0.6,0.7,7,42,8,3,46
