,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Touches,Touches,Touches,Touches,Touches,Touches,Touches,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Receiving,Receiving
,Player,#,Nation,Pos,Age,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR
0,Raúl Jiménez,9.0,mx MEX,FW,30-213,90,39,1,8,23,8,0,39,2,0,0.0,2,100.0,21,111,51,2,1,0,5,2,26,1
1,Hwang Hee-chan,26.0,kr KOR,LW,25-312,78,24,1,7,7,10,3,24,1,1,100.0,0,0.0,17,94,27,1,0,1,1,1,18,2
2,João Moutinho,28.0,pt POR,CM,35-087,12,10,1,5,5,0,0,10,0,0,,0,,3,6,0,0,0,0,0,1,2,1
3,Adama Traoré,37.0,es ESP,"RW,FW",25-313,88,26,1,7,12,8,2,26,2,2,100.0,0,0.0,18,175,106,4,1,1,2,3,21,1
4,Francisco Trincão,11.0,pt POR,FW,21-340,2,1,0,0,1,0,0,1,0,0,,0,,0,0,0,0,0,0,0,0,0,0
5,Rayan Aït Nouri,3.0,dz ALG,"LM,WB",20-181,89,62,5,36,12,14,1,62,3,2,66.7,1,33.3,26,70,31,2,0,1,2,0,25,2
6,Ki-Jana Hoever,2.0,nl NED,WB,19-320,1,1,0,0,0,1,0,1,0,0,,0,,0,0,0,0,0,0,0,0,1,0
7,Leander Dendoncker,32.0,be BEL,CM,26-233,90,47,5,17,24,7,0,47,0,0,,0,,19,63,16,1,1,0,2,0,21,0
8,Rúben Neves,8.0,pt POR,CM,24-266,90,57,6,21,34,3,0,57,0,0,,0,,29,75,29,0,0,0,2,1,34,0
9,Nélson Semedo,22.0,pt POR,"RM,WB",28-018,90,61,8,28,23,11,0,61,3,2,66.7,1,33.3,31,186,108,3,2,0,5,2,33,2
10,Romain Saïss,27.0,ma MAR,CB,31-253,90,44,10,31,9,4,1,44,0,0,,0,,15,75,27,1,1,0,2,0,18,0
11,Conor Coady,16.0,eng ENG,CB,28-282,90,31,12,21,10,0,0,31,0,0,,0,,15,51,16,0,0,0,0,0,18,0
12,Max Kilman,23.0,eng ENG,CB,24-195,90,43,8,32,11,0,0,43,4,3,75.0,1,25.0,18,91,30,0,0,0,0,0,23,0
13,José Sá,1.0,pt POR,GK,28-321,90,36,34,36,0,0,0,36,0,0,,0,,19,140,115,0,0,0,0,0,9,0
14,14 Players,,,,,990,482,92,249,171,66,7,482,15,10,66.7,5,33.3,231,1137,556,14,6,3,21,10,249,9
