,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Touches,Touches,Touches,Touches,Touches,Touches,Touches,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Receiving,Receiving
,Player,#,Nation,Pos,Age,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR
0,Dominic Calvert-Lewin,9.0,eng ENG,FW,24-038,90,20,2,2,11,7,2,20,0,0,,0,,7,53,2,0,0,0,1,2,17,2
1,Gylfi Sigurðsson,10.0,is ISL,"LW,LM",31-227,90,41,2,10,20,12,1,41,1,1,100.0,0,0.0,15,74,39,1,0,0,1,0,31,4
2,Richarlison,7.0,br BRA,"RW,FW",23-348,88,30,3,9,9,14,4,30,4,4,100.0,0,0.0,18,207,117,4,4,2,3,2,17,4
3,Yerry Mina,13.0,co COL,CB,26-212,2,2,1,2,0,0,0,2,0,0,,0,,0,0,0,0,0,0,0,0,0,0
4,James Rodríguez,19.0,co COL,AM,29-285,85,57,0,11,41,5,1,57,0,0,,0,,29,121,41,1,0,0,1,3,47,3
5,Tom Davies,26.0,eng ENG,RM,22-297,5,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0
6,André Gomes,21.0,pt POR,DM,27-267,65,39,2,9,27,4,0,39,1,1,100.0,0,0.0,22,97,51,1,0,0,0,0,27,1
7,Fabian Delph,8.0,eng ENG,"DM,CM",31-153,25,19,0,8,12,0,0,19,1,1,100.0,0,0.0,10,31,4,0,0,0,0,0,18,0
8,Allan,6.0,br BRA,"DM,CM",30-105,90,63,6,33,30,0,0,63,0,0,,0,,20,102,69,1,0,0,0,0,45,0
9,Lucas Digne,12.0,fr FRA,LB,27-277,90,50,3,17,22,12,0,50,0,0,,0,,14,39,22,0,0,0,2,1,24,6
10,Mason Holgate,4.0,eng ENG,CB,24-183,90,60,14,48,11,1,0,60,0,0,,0,,19,109,68,0,0,0,0,0,44,0
11,Ben Godfrey,22.0,eng ENG,CB,23-098,90,66,15,52,14,0,0,66,0,0,,0,,22,120,69,0,0,0,0,1,45,0
12,Séamus Coleman,23.0,ie IRL,RB,32-194,90,48,6,27,13,8,2,48,3,2,66.7,1,33.3,22,164,71,2,2,0,1,0,27,2
13,Jordan Pickford,1.0,eng ENG,GK,27-047,90,56,46,56,0,0,0,56,0,0,,0,,30,180,91,0,0,0,0,0,32,0
14,14 Players,,,,,990,551,100,284,210,63,10,551,10,9,90.0,1,10.0,228,1297,644,10,6,2,9,9,374,22
