,num,joueur
0,,Heurelho Gomes
1,,William Gallas
2,,Aaron Lennon
3,,Younès Kaboul
4,,Rafael van der Vaart
5,,Wilson Palacios
6,,Luka Modrić
7,,Alan Hutton
8,,Peter Crouch
9,,Benoît Assou-Ekotto
10,,Gareth Bale
