,num,joueur
0,,Kolo Touré
1,,Lucas Leiva
2,,Mamadou Sakho
3,,Jordan Henderson
4,,Luis Suárez
5,,Steven Gerrard
6,,José Enrique
7,,Martin Škrtel
8,,Victor Moses
9,,
10,,Brad Jones
