,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Total,Total,Total,Total,Total,Short,Short,Short,Medium,Medium,Medium,Long,Long,Long,Unnamed: 20_level_0,Unnamed: 21_level_0,Unnamed: 22_level_0,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 25_level_0,Unnamed: 26_level_0,Unnamed: 27_level_0
,Player,#,Nation,Pos,Age,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP
0,Joshua King,7.0,no NOR,FW,30-021,90,21,24,87.5,216,38,17,17,100.0,2,5,40.0,0,0,,0,0.1,0.1,2,2,1,0,1
1,João Pedro,10.0,br BRA,FW,20-132,82,15,28,53.6,228,38,9,15,60.0,5,7,71.4,1,1,100.0,0,0.0,0.0,1,1,1,0,2
2,Cucho,29.0,co COL,FW,22-291,8,1,2,50.0,10,3,1,1,100.0,0,0,,0,1,0.0,0,0.1,0.0,1,0,0,0,0
3,Ken Sema,12.0,se SWE,LM,28-128,90,13,25,52.0,191,81,5,9,55.6,7,8,87.5,0,5,0.0,0,0.0,0.0,0,0,1,0,2
4,Edo Kayembe,39.0,cd COD,CM,23-247,69,21,27,77.8,302,135,15,18,83.3,5,7,71.4,1,2,50.0,0,0.0,0.0,0,5,0,0,6
5,Tom Cleverley,8.0,eng ENG,CM,32-177,21,3,9,33.3,53,25,1,2,50.0,2,4,50.0,0,3,0.0,0,0.0,0.0,0,0,0,0,0
6,Moussa Sissoko,19.0,fr FRA,CM,32-173,90,30,39,76.9,575,129,14,19,73.7,11,14,78.6,5,6,83.3,0,0.0,0.0,1,2,0,0,3
7,Juraj Kucka,33.0,sk SVK,RM,34-344,90,25,32,78.1,423,166,11,17,64.7,11,11,100.0,2,3,66.7,0,0.4,0.6,2,3,2,1,5
8,Hassane Kamara,14.0,ci CIV,LB,27-337,90,33,58,56.9,567,376,16,18,88.9,8,16,50.0,6,18,33.3,0,0.1,0.1,2,3,1,0,3
9,Samir Santos,22.0,br BRA,CB,27-062,90,27,36,75.0,567,206,7,10,70.0,18,20,90.0,2,6,33.3,0,0.0,0.0,0,0,0,0,1
10,Craig Cathcart,15.0,nir NIR,CB,32-364,90,24,31,77.4,438,94,10,15,66.7,12,12,100.0,2,4,50.0,0,0.0,0.0,0,2,1,0,3
11,Kiko Femenía,21.0,es ESP,RB,31-003,90,41,52,78.8,579,250,29,31,93.5,10,11,90.9,2,10,20.0,0,0.1,0.2,2,2,1,1,5
12,Ben Foster,1.0,eng ENG,GK,38-308,90,15,40,37.5,693,626,0,0,,4,4,100.0,11,36,30.6,0,0.0,0.0,0,1,0,0,0
13,13 Players,,,,,990,269,403,66.7,4842,2167,135,172,78.5,95,119,79.8,32,95,33.7,0,0.8,1.1,11,21,8,2,31
