,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels
,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Laurent Depoitre,20.0,be BEL,FW,28-311,90,0,0,0,2,0,0,0,1,1,0,0,0,2,3,6,33.3
1,Rajiv van La Parra,17.0,nl NED,LW,26-132,90,1,0,0,3,2,0,5,0,0,0,0,0,5,1,2,33.3
2,Elias Kachunga,9.0,cd COD,RW,25-175,90,0,0,0,1,3,0,0,0,0,0,0,0,3,2,3,40.0
3,Tom Ince,22.0,eng ENG,AM,25-257,90,0,0,0,1,0,0,1,0,0,0,0,0,1,1,1,50.0
4,Philip Billing,8.0,dk DEN,DM,21-125,59,0,0,0,1,0,0,2,0,0,0,0,0,5,2,0,100.0
5,Danny Williams,19.0,us USA,DM,28-220,31,0,0,0,0,1,0,0,1,0,0,0,0,1,1,1,50.0
6,Jonathan Hogg,6.0,eng ENG,DM,28-312,45,1,0,0,1,1,0,0,1,1,0,0,0,5,0,0,
7,Aaron Mooy,10.0,au AUS,DM,27-029,45,0,0,0,1,1,0,4,1,1,0,0,0,5,0,1,0.0
8,Scott Malone,3.0,eng ENG,LB,26-203,80,0,0,0,1,0,0,4,2,3,0,0,0,6,0,2,0.0
9,Chris Löwe,15.0,de GER,LB,28-181,10,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,50.0
10,Christopher Schindler,26.0,de GER,CB,27-168,90,1,0,0,2,1,0,0,1,3,0,0,0,2,2,0,100.0
11,Mathias Jørgensen,25.0,dk DEN,CB,27-174,90,1,0,0,1,0,0,0,0,1,0,0,0,5,0,1,0.0
12,Tommy Smith,2.0,eng ENG,RB,25-183,90,1,0,0,2,1,0,3,1,2,0,0,0,6,0,1,0.0
13,Jonas Lössl,1.0,dk DEN,GK,28-255,90,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,
14,14 Players,,,,,990,5,0,0,16,11,0,20,8,12,0,0,0,48,13,19,40.6
