,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Total,Total,Total,Total,Total,Short,Short,Short,Medium,Medium,Medium,Long,Long,Long,Unnamed: 20_level_0,Unnamed: 21_level_0,Unnamed: 22_level_0,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 25_level_0,Unnamed: 26_level_0,Unnamed: 27_level_0
,Player,#,Nation,Pos,Age,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP
0,Jamie Vardy,9.0,eng ENG,FW,35-131,90,7,10,70.0,115,28,2,5,40.0,2,2,100.0,1,1,100.0,0,0.0,0.0,0,2,0,0,2
1,Harvey Barnes,7.0,eng ENG,LW,24-164,76,18,27,66.7,218,107,14,19,73.7,4,6,66.7,0,0,,1,0.6,0.0,1,2,2,0,6
2,Ademola Lookman,37.0,ng NGA,"LM,LW",24-214,14,10,12,83.3,147,23,6,8,75.0,4,4,100.0,0,0,,0,0.0,0.0,0,0,0,0,0
3,James Maddison,10.0,eng ENG,"RW,AM",25-180,81,22,34,64.7,424,100,9,11,81.8,7,11,63.6,5,7,71.4,1,0.7,0.5,3,1,3,2,2
4,Daniel Amartey,18.0,gh GHA,CB,27-152,9,8,8,100.0,114,24,5,5,100.0,3,3,100.0,0,0,,0,0.0,0.0,0,2,0,0,0
5,Kiernan Dewsbury-Hall,22.0,eng ENG,AM,23-258,62,19,26,73.1,322,130,8,10,80.0,9,10,90.0,1,2,50.0,0,0.0,0.0,1,3,0,0,3
6,Ayoze Pérez,17.0,es ESP,"RM,AM,RW",28-297,28,6,10,60.0,66,39,3,4,75.0,2,3,66.7,0,0,,0,0.1,0.0,1,0,0,0,1
7,Youri Tielemans,8.0,be BEL,"DM,CM",25-015,90,40,50,80.0,577,229,22,26,84.6,15,18,83.3,1,2,50.0,0,0.0,0.0,0,6,1,0,6
8,Nampalys Mendy,24.0,sn SEN,"DM,CM",29-333,90,27,35,77.1,397,94,17,21,81.0,8,10,80.0,2,3,66.7,0,0.0,0.0,0,2,0,0,1
9,James Justin,2.0,eng ENG,LB,24-088,90,52,61,85.2,840,369,28,31,90.3,18,19,94.7,3,5,60.0,0,0.0,0.0,0,2,1,1,3
10,Jonny Evans,6.0,nir NIR,CB,34-139,90,50,64,78.1,1052,335,11,13,84.6,31,34,91.2,7,16,43.8,0,0.2,0.3,1,3,1,0,2
11,Wesley Fofana,3.0,fr FRA,CB,21-156,90,48,57,84.2,991,330,15,18,83.3,29,33,87.9,4,6,66.7,0,0.0,0.0,0,2,0,0,1
12,Timothy Castagne,27.0,be BEL,RB,26-168,69,28,37,75.7,457,188,8,11,72.7,17,18,94.4,2,4,50.0,0,0.5,0.1,1,3,1,1,0
13,Ricardo Pereira,21.0,pt POR,RB,28-228,21,14,16,87.5,167,82,9,10,90.0,4,4,100.0,0,1,0.0,1,0.3,0.1,1,1,0,0,1
14,Kasper Schmeichel,1.0,dk DEN,GK,35-198,90,26,32,81.3,800,649,4,4,100.0,14,14,100.0,8,14,57.1,0,0.0,0.0,0,1,0,0,0
15,15 Players,,,,,990,375,479,78.3,6687,2727,161,196,82.1,167,189,88.4,34,61,55.7,3,2.5,1.2,9,30,9,4,28
