,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Touches,Touches,Touches,Touches,Touches,Touches,Touches,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Receiving,Receiving
,Player,#,Nation,Pos,Age,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR
0,Jamie Vardy,9.0,eng ENG,FW,35-131,90,23,0,0,8,15,6,23,6,1,16.7,5,83.3,13,106,70,2,2,2,2,1,16,8
1,Harvey Barnes,7.0,eng ENG,LW,24-164,76,37,0,4,15,18,3,37,1,1,100.0,0,0.0,26,206,110,2,6,2,2,2,27,5
2,Ademola Lookman,37.0,ng NGA,"LM,LW",24-214,14,16,0,1,5,11,1,16,0,0,,0,,10,47,31,2,1,1,3,0,12,3
3,James Maddison,10.0,eng ENG,"RW,AM",25-180,81,40,0,7,16,17,1,40,1,1,100.0,0,0.0,25,97,43,1,1,0,3,0,28,4
4,Daniel Amartey,18.0,gh GHA,CB,27-152,9,8,0,3,5,0,0,8,1,1,100.0,0,0.0,8,14,4,0,0,0,0,0,6,0
5,Kiernan Dewsbury-Hall,22.0,eng ENG,AM,23-258,62,34,0,4,20,10,1,34,1,1,100.0,0,0.0,21,106,54,2,1,0,0,1,23,1
6,Ayoze Pérez,17.0,es ESP,"RM,AM,RW",28-297,28,18,0,2,9,8,2,18,2,1,50.0,1,50.0,10,66,35,1,1,0,1,0,11,1
7,Youri Tielemans,8.0,be BEL,"DM,CM",25-015,90,63,1,16,39,9,1,63,0,0,,0,,40,103,43,1,0,0,2,2,43,1
8,Nampalys Mendy,24.0,sn SEN,"DM,CM",29-333,90,40,0,14,24,2,0,40,0,0,,0,,30,99,48,0,1,0,0,1,29,0
9,James Justin,2.0,eng ENG,LB,24-088,90,67,2,25,27,15,0,67,1,1,100.0,0,0.0,36,142,51,1,0,0,1,1,38,2
10,Jonny Evans,6.0,nir NIR,CB,34-139,90,70,10,44,26,2,1,70,0,0,,0,,50,173,68,0,0,0,0,0,44,0
11,Wesley Fofana,3.0,fr FRA,CB,21-156,90,73,14,48,24,2,2,73,0,0,,0,,49,252,100,0,0,0,1,1,43,0
12,Timothy Castagne,27.0,be BEL,RB,26-168,69,47,1,16,23,8,3,47,2,0,0.0,2,100.0,26,87,35,1,1,0,2,0,24,2
13,Ricardo Pereira,21.0,pt POR,RB,28-228,21,19,1,6,9,4,1,19,0,0,,0,,12,27,18,0,1,0,0,0,13,1
14,Kasper Schmeichel,1.0,dk DEN,GK,35-198,90,33,26,33,0,0,0,33,0,0,,0,,20,53,20,0,0,0,0,0,16,0
15,15 Players,,,,,990,588,55,223,250,121,22,588,15,7,46.7,8,53.3,376,1578,730,13,15,5,17,9,373,28
