,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes
,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks
0,Teemu Pukki,22.0,fi FIN,FW,31-260,90,15,12,3,0,0,0,0,0,0,0,0,0,9,0,3
1,Todd Cantwell,14.0,eng ENG,LW,23-290,60,21,21,0,0,0,0,1,0,0,0,0,0,16,0,1
2,Adam Idah,35.0,ie IRL,LW,20-306,30,11,11,0,0,0,0,1,0,0,0,0,0,8,0,0
3,Przemysław Płacheta,11.0,pl POL,RW,23-266,74,26,24,2,0,0,0,6,0,2,2,0,0,20,0,1
4,Kieran Dowell,10.0,eng ENG,RW,24-065,16,10,8,2,0,0,0,2,1,1,0,1,0,5,0,1
5,Kenny McLean,23.0,sct SCO,LM,29-340,90,19,19,0,0,0,0,1,0,0,0,0,0,15,0,1
6,Jakob Sørensen,19.0,dk DEN,"CB,CM",23-286,90,47,46,1,1,0,2,0,0,0,0,0,0,41,0,0
7,Billy Gilmour,8.0,sct SCO,RM,20-186,90,66,58,8,3,1,5,7,1,4,3,1,0,48,0,1
8,Brandon Williams,21.0,eng ENG,LB,21-102,90,64,52,12,2,0,2,0,10,0,0,0,0,54,0,1
9,Ben Gibson,4.0,eng ENG,CB,28-333,90,71,70,1,1,0,5,0,0,0,0,0,0,66,0,0
10,Ozan Kabak,15.0,tr TUR,CB,21-264,44,34,34,0,0,0,0,0,0,0,0,0,0,30,0,0
11,Sam Byram,3.0,eng ENG,CM,28-089,46,20,19,1,1,0,0,0,0,0,0,0,0,14,0,0
12,Max Aarons,2.0,eng ENG,RB,21-344,90,69,57,12,0,0,1,0,12,0,0,0,0,54,0,2
13,Tim Krul,1.0,nl NED,GK,33-255,90,26,22,4,1,0,0,0,0,0,0,0,0,23,0,0
14,14 Players,,,,,990,499,453,46,9,1,15,18,24,7,5,2,0,403,0,11
