,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Total,Total,Total,Total,Total,Short,Short,Short,Medium,Medium,Medium,Long,Long,Long,Unnamed: 20_level_0,Unnamed: 21_level_0,Unnamed: 22_level_0,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 25_level_0,Unnamed: 26_level_0,Unnamed: 27_level_0
,Player,#,Nation,Pos,Age,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP
0,Teemu Pukki,22.0,fi FIN,FW,31-260,90,9,15,60.0,109,13,6,6,100.0,2,4,50.0,0,1,0.0,0,0.0,0.0,0,1,0,0,2
1,Todd Cantwell,14.0,eng ENG,LW,23-290,60,16,21,76.2,190,32,12,14,85.7,3,4,75.0,0,0,,0,0.0,0.0,0,1,0,0,1
2,Adam Idah,35.0,ie IRL,LW,20-306,30,8,11,72.7,133,14,4,4,100.0,2,4,50.0,1,1,100.0,0,0.0,0.0,0,1,0,0,0
3,Przemysław Płacheta,11.0,pl POL,RW,23-266,74,20,26,76.9,395,119,7,9,77.8,7,9,77.8,4,5,80.0,0,0.0,0.0,1,2,1,1,2
4,Kieran Dowell,10.0,eng ENG,RW,24-065,16,5,10,50.0,99,20,2,2,100.0,2,3,66.7,1,3,33.3,0,0.1,0.1,1,0,1,1,0
5,Kenny McLean,23.0,sct SCO,LM,29-340,90,15,19,78.9,271,79,6,7,85.7,7,9,77.8,2,2,100.0,0,0.0,0.0,0,1,1,0,3
6,Jakob Sørensen,19.0,dk DEN,"CB,CM",23-286,90,41,47,87.2,871,120,14,15,93.3,18,20,90.0,8,9,88.9,0,0.0,0.0,0,6,0,0,1
7,Billy Gilmour,8.0,sct SCO,RM,20-186,90,48,66,72.7,1070,252,17,21,81.0,17,18,94.4,12,23,52.2,0,0.1,0.3,3,3,1,0,4
8,Brandon Williams,21.0,eng ENG,LB,21-102,90,54,64,84.4,1039,202,24,26,92.3,22,25,88.0,8,12,66.7,0,0.0,0.0,0,7,0,0,3
9,Ben Gibson,4.0,eng ENG,CB,28-333,90,66,71,93.0,1630,620,10,10,100.0,41,43,95.3,15,18,83.3,0,0.0,0.0,0,2,1,0,4
10,Ozan Kabak,15.0,tr TUR,CB,21-264,44,30,34,88.2,638,154,6,8,75.0,21,21,100.0,3,5,60.0,0,0.0,0.0,0,0,0,0,1
11,Sam Byram,3.0,eng ENG,CM,28-089,46,14,20,70.0,192,40,8,10,80.0,5,8,62.5,0,1,0.0,0,0.0,0.0,0,1,0,0,1
12,Max Aarons,2.0,eng ENG,RB,21-344,90,54,69,78.3,791,256,31,34,91.2,17,21,81.0,3,8,37.5,0,0.0,0.0,0,4,2,0,11
13,Tim Krul,1.0,nl NED,GK,33-255,90,23,26,88.5,562,267,3,3,100.0,14,14,100.0,6,9,66.7,0,0.0,0.0,0,0,0,0,0
14,14 Players,,,,,990,403,499,80.8,7990,2188,150,169,88.8,178,203,87.7,63,97,64.9,0,0.2,0.5,5,29,7,2,33
