,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels
,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Ashley Barnes,10.0,eng ENG,FW,31-078,62,1,0,0,2,1,0,0,0,0,0,0,0,2,4,4,50.0
1,Matěj Vydra,27.0,cz CZE,FW,28-260,28,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,50.0
2,Chris Wood,9.0,nz NZL,FW,29-040,71,0,0,0,0,0,1,0,0,0,0,0,0,0,4,3,57.1
3,Jay Rodriguez,19.0,eng ENG,FW,31-171,19,0,0,0,0,2,0,0,0,1,0,0,0,2,1,2,33.3
4,Robbie Brady,12.0,ie IRL,"RM,LM",29-002,90,0,0,0,2,0,0,7,1,1,0,0,0,8,1,2,33.3
5,Josh Brownhill,8.0,eng ENG,CM,25-028,90,0,0,0,2,3,0,1,2,0,0,0,0,5,3,2,60.0
6,Ashley Westwood,18.0,eng ENG,CM,30-290,90,0,0,0,0,2,0,6,1,0,0,0,0,7,0,0,
7,Jóhann Berg Guðmundsson,7.0,is ISL,RM,30-081,45,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,33.3
8,Dwight McNeil,11.0,eng ENG,LM,21-055,45,0,0,0,0,0,0,7,2,0,0,0,0,1,0,1,0.0
9,Erik Pieters,23.0,nl NED,LB,32-162,90,0,0,0,1,1,0,1,2,1,0,0,0,10,2,1,66.7
10,Ben Mee,6.0,eng ENG,CB,31-117,90,0,0,0,0,1,0,0,3,1,0,0,0,6,8,6,57.1
11,James Tarkowski,5.0,eng ENG,CB,28-058,90,0,0,0,2,1,0,0,3,2,0,0,0,7,0,4,0.0
12,Matthew Lowton,2.0,eng ENG,RB,31-221,90,0,0,0,0,0,0,6,1,0,0,0,0,2,1,2,33.3
13,Nick Pope,1.0,eng ENG,GK,28-272,90,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
14,14 Players,,,,,990,1,0,0,9,12,1,28,15,6,0,0,0,52,26,30,46.4
