,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels
,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Teemu Pukki,22.0,fi FIN,FW,31-246,90,0,0,0,2,1,1,0,0,0,0,0,0,2,0,1,0.0
1,Christos Tzolis,18.0,gr GRE,LM,19-304,45,0,0,0,0,1,0,2,0,0,0,0,0,1,0,1,0.0
2,Pierre Lees-Melou,20.0,fr FRA,AM,28-189,45,0,0,0,0,0,0,0,1,1,0,0,0,4,0,1,0.0
3,Kenny McLean,23.0,sct SCO,"CM,LW,LM",29-326,90,0,0,0,0,0,0,0,2,1,0,0,0,3,4,1,80.0
4,Billy Gilmour,8.0,sct SCO,"CM,DM,RM",20-172,90,0,0,0,2,0,0,11,2,1,0,1,0,2,2,1,66.7
5,Josh Sargent,24.0,us USA,"RM,RW",21-283,66,0,0,0,0,0,1,2,0,3,0,0,0,3,2,0,100.0
6,Adam Idah,35.0,ie IRL,"FW,RW",20-292,24,0,0,0,1,0,1,0,0,0,0,0,0,2,2,0,100.0
7,Lukas Rupp,7.0,de GER,DM,30-326,90,0,0,0,1,2,0,0,1,0,0,0,0,14,0,1,0.0
8,Brandon Williams,21.0,eng ENG,LB,21-088,72,0,0,0,1,2,0,0,3,1,0,0,0,10,0,0,
9,Dimitris Giannoulis,30.0,gr GRE,LB,26-044,18,0,0,0,0,0,0,3,1,0,0,0,0,2,0,0,
10,Ben Gibson,4.0,eng ENG,CB,28-319,90,0,0,0,1,2,0,0,2,0,0,0,0,3,2,0,100.0
11,Grant Hanley,5.0,sct SCO,CB,30-010,90,0,0,0,1,0,0,0,2,0,0,0,0,7,3,0,100.0
12,Max Aarons,2.0,eng ENG,RB,21-330,90,0,0,0,2,0,0,6,0,3,0,0,0,3,0,1,0.0
13,Tim Krul,1.0,nl NED,GK,33-241,90,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
14,14 Players,,,,,990,0,0,0,11,8,3,24,14,10,0,1,0,57,15,7,68.2
