,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Challenges,Challenges,Challenges,Challenges,Blocks,Blocks,Blocks,Unnamed: 18_level_0,Unnamed: 19_level_0,Unnamed: 20_level_0,Unnamed: 21_level_0
,Player,#,Nation,Pos,Age,Min,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err
0,Patrick Bamford,9.0,eng ENG,FW,28-194,22,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
1,Sam Greenwood,42.0,eng ENG,"RW,FW",20-051,68,1,0,0,0,1,1,1,100.0,0,2,0,2,0,1,0,0
2,Jack Harrison,22.0,eng ENG,LW,25-118,90,1,1,0,1,0,1,3,33.3,2,1,0,1,2,3,0,0
3,Daniel James,20.0,wls WAL,"RW,FW",24-128,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
4,Rodrigo,19.0,es ESP,AM,31-012,90,0,0,0,0,0,0,3,0.0,3,0,0,0,0,0,1,0
5,Adam Forshaw,4.0,eng ENG,DM,30-161,90,3,1,2,0,1,0,1,0.0,1,0,0,0,0,3,0,0
6,Mateusz Klich,43.0,pl POL,DM,31-278,44,0,0,0,0,0,0,0,,0,1,0,1,2,2,0,0
7,Charlie Cresswell,35.0,eng ENG,CB,19-213,46,3,2,1,2,0,2,2,100.0,0,0,0,0,1,4,3,0
8,Stuart Dallas,15.0,nir NIR,LB,30-333,90,5,2,3,2,0,4,6,66.7,2,2,0,2,1,6,5,0
9,Pascal Struijk,21.0,nl NED,CB,22-219,90,5,4,3,2,0,3,4,75.0,1,0,0,0,1,6,4,0
10,Diego Llorente,14.0,es ESP,CB,28-214,39,1,1,0,1,0,1,3,33.3,2,1,1,0,0,1,0,0
11,Robin Koch,5.0,de GER,"DM,CB",25-244,51,4,3,2,1,1,2,3,66.7,1,3,1,2,0,4,1,0
12,Luke Ayling,2.0,eng ENG,RB,30-205,90,3,3,1,1,1,3,5,60.0,2,0,0,0,0,3,0,0
13,Illan Meslier,1.0,fr FRA,GK,22-016,54,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0
14,Kristoffer Klaesson,13.0,no NOR,GK,21-111,36,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
15,16 Players,,,,,990,26,17,12,10,4,17,31,54.8,14,10,2,8,7,33,15,0
