,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Challenges,Challenges,Challenges,Challenges,Blocks,Blocks,Blocks,Unnamed: 18_level_0,Unnamed: 19_level_0,Unnamed: 20_level_0,Unnamed: 21_level_0
,Player,#,Nation,Pos,Age,Min,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err
0,Harry Kane,10.0,eng ENG,FW,28-249,90,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0
1,Son Heung-min,7.0,kr KOR,"AM,LM",29-269,90,0,0,0,0,0,0,1,0.0,1,1,0,1,0,0,0,0
2,Dejan Kulusevski,21.0,se SWE,AM,21-343,75,2,2,2,0,0,0,1,0.0,1,1,0,1,1,3,0,0
3,Lucas Moura,27.0,br BRA,"RM,AM",29-233,15,1,1,0,1,0,1,1,100.0,0,0,0,0,0,1,0,0
4,Pierre Højbjerg,5.0,dk DEN,CM,26-241,90,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,2,0
5,Rodrigo Bentancur,30.0,uy URU,CM,24-282,74,4,2,2,2,0,1,1,100.0,0,2,2,0,0,4,2,0
6,Harry Winks,8.0,eng ENG,CM,26-060,16,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0
7,Matt Doherty,2.0,ie IRL,"WB,RB",30-077,90,1,1,0,1,0,0,0,,0,0,0,0,1,2,2,0
8,Emerson,12.0,br BRA,WB,23-079,80,1,0,0,1,0,1,3,33.3,2,0,0,0,0,1,4,0
9,Steven Bergwijn,23.0,nl NED,FW,24-177,10,1,1,0,1,0,0,0,,0,0,0,0,0,1,0,0
10,Ben Davies,33.0,wls WAL,"CB,LB",28-344,90,1,0,0,1,0,0,1,0.0,1,1,1,0,0,1,1,0
11,Eric Dier,15.0,eng ENG,CB,28-078,90,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,5,0
12,Cristian Romero,4.0,ar ARG,CB,23-341,90,6,3,3,2,1,5,5,100.0,0,1,1,0,0,6,1,0
13,Hugo Lloris,1.0,fr FRA,GK,35-098,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
14,14 Players,,,,,990,17,10,7,9,1,8,15,53.3,7,7,4,3,2,19,18,0
