,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Touches,Touches,Touches,Touches,Touches,Touches,Touches,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Receiving,Receiving
,Player,#,Nation,Pos,Age,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR
0,Harry Kane,10.0,eng ENG,FW,28-249,90,37,0,0,23,14,4,37,1,0,0.0,1,100.0,24,184,115,5,4,1,2,0,29,8
1,Son Heung-min,7.0,kr KOR,"AM,LM",29-269,90,43,1,3,17,23,5,43,1,0,0.0,1,100.0,27,232,126,6,3,5,2,2,36,11
2,Dejan Kulusevski,21.0,se SWE,AM,21-343,75,42,0,6,13,24,5,42,2,1,50.0,1,50.0,23,174,92,3,2,1,1,1,29,9
3,Lucas Moura,27.0,br BRA,"RM,AM",29-233,15,10,0,1,6,3,0,10,2,1,50.0,1,50.0,5,73,55,2,2,0,1,0,7,0
4,Pierre Højbjerg,5.0,dk DEN,CM,26-241,90,91,4,19,59,13,1,91,0,0,,0,,56,355,145,0,1,0,0,1,79,0
5,Rodrigo Bentancur,30.0,uy URU,CM,24-282,74,69,3,16,40,13,0,69,0,0,,0,,35,162,71,1,0,0,0,0,56,0
6,Harry Winks,8.0,eng ENG,CM,26-060,16,31,2,6,23,2,0,31,1,1,100.0,0,0.0,17,81,24,1,1,0,0,1,27,0
7,Matt Doherty,2.0,ie IRL,"WB,RB",30-077,90,43,2,13,17,13,3,43,1,1,100.0,0,0.0,28,142,54,1,2,0,0,1,33,7
8,Emerson,12.0,br BRA,WB,23-079,80,40,5,11,12,17,4,40,0,0,,0,,17,76,45,1,1,0,0,1,25,7
9,Steven Bergwijn,23.0,nl NED,FW,24-177,10,4,0,0,2,3,2,4,1,0,0.0,1,100.0,4,14,10,1,0,1,0,0,3,1
10,Ben Davies,33.0,wls WAL,"CB,LB",28-344,90,78,3,27,44,7,1,78,0,0,,0,,54,261,136,2,1,0,0,1,64,0
11,Eric Dier,15.0,eng ENG,CB,28-078,90,114,15,63,47,4,2,114,0,0,,0,,79,266,132,0,0,0,0,0,97,0
12,Cristian Romero,4.0,ar ARG,CB,23-341,90,90,11,43,38,11,2,90,2,2,100.0,0,0.0,58,347,226,0,2,0,0,0,65,0
13,Hugo Lloris,1.0,fr FRA,GK,35-098,90,21,21,21,0,0,0,21,0,0,,0,,12,41,24,0,0,0,0,0,14,0
14,14 Players,,,,,990,713,67,229,341,147,29,713,11,6,54.5,5,45.5,439,2408,1255,23,19,8,6,8,564,43
