,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Touches,Touches,Touches,Touches,Touches,Touches,Touches,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Receiving,Receiving
,Player,#,Nation,Pos,Age,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR
0,Michail Antonio,9.0,jm JAM,FW,31-237,90,31,0,1,4,27,4,31,5,2,40.0,3,60.0,21,110,55,1,2,0,3,2,22,9
1,Pablo Fornals,8.0,es ESP,LW,25-271,58,25,1,6,13,6,0,25,1,0,0.0,1,100.0,15,46,12,0,0,0,0,0,15,1
2,Manuel Lanzini,10.0,ar ARG,AM,28-278,32,46,0,3,37,7,0,46,2,1,50.0,1,50.0,36,238,106,2,3,0,0,0,36,0
3,Jarrod Bowen,20.0,eng ENG,RW,24-335,70,21,0,1,10,10,3,21,3,1,33.3,2,66.7,12,61,21,1,0,1,1,0,13,5
4,Andriy Yarmolenko,7.0,ua UKR,RW,32-028,20,11,0,0,2,9,2,11,1,0,0.0,1,100.0,9,68,40,1,0,1,0,0,9,3
5,Saïd Benrahma,22.0,dz ALG,"AM,LW",26-102,70,45,0,6,23,17,1,45,2,1,50.0,1,50.0,27,157,27,1,5,0,3,1,31,6
6,Nikola Vlašić,11.0,hr CRO,LW,24-047,20,16,0,0,8,8,0,16,1,0,0.0,1,100.0,13,60,30,1,1,0,0,1,16,4
7,Declan Rice,41.0,eng ENG,DM,22-310,90,70,1,14,46,10,0,70,3,2,66.7,1,33.3,48,276,135,3,1,0,0,0,54,0
8,Tomáš Souček,28.0,cz CZE,DM,26-266,90,56,3,14,34,8,3,56,0,0,,0,,33,155,65,1,1,0,1,0,37,1
9,Aaron Cresswell,3.0,eng ENG,LB,31-340,90,93,5,23,52,19,0,93,2,1,50.0,1,50.0,58,293,134,5,2,0,2,0,68,5
10,Kurt Zouma,4.0,fr FRA,CB,27-024,90,61,7,28,32,1,1,61,0,0,,0,,43,216,134,0,0,0,0,0,45,1
11,Craig Dawson,15.0,eng ENG,CB,31-198,90,62,6,28,31,3,2,62,0,0,,0,,41,211,149,0,0,0,0,0,47,0
12,Ben Johnson,31.0,eng ENG,RB,21-300,90,60,7,16,30,14,0,60,1,1,100.0,0,0.0,27,109,45,0,0,0,0,1,34,5
13,Łukasz Fabiański,1.0,pl POL,GK,36-216,90,32,28,32,0,0,0,32,0,0,,0,,13,49,41,0,0,0,0,0,11,0
14,14 Players,,,,,990,629,58,172,322,139,16,629,21,9,42.9,12,57.1,396,2049,994,16,15,2,10,5,438,40
