,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels
,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Ashley Barnes,10.0,eng ENG,FW,28-027,90,0,0,0,1,6,2,0,0,1,0,0,0,3,5,10,33.3
1,Jeff Hendrick,13.0,ie IRL,"FW,CM",25-299,90,0,0,0,0,0,1,0,0,1,0,0,0,5,0,2,0.0
2,Robbie Brady,12.0,ie IRL,LM,25-316,90,1,0,0,3,0,1,10,1,3,0,0,0,8,1,0,100.0
3,Jack Cork,4.0,eng ENG,CM,28-154,90,0,0,0,1,4,0,1,1,1,0,0,0,3,0,2,0.0
4,Steven Defour,16.0,be BEL,CM,29-225,77,1,0,0,0,0,0,2,1,1,0,0,0,2,0,1,0.0
5,Chris Wood,11.0,nz NZL,FW,25-354,13,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0
6,Jóhann Berg Guðmundsson,17.0,is ISL,RM,27-030,90,0,0,0,0,3,0,2,2,1,0,0,0,8,2,3,40.0
7,Stephen Ward,23.0,ie IRL,LB,32-098,90,0,0,0,0,1,0,1,1,0,0,0,0,2,1,0,100.0
8,Ben Mee,6.0,eng ENG,CB,28-066,90,0,0,0,0,0,0,0,0,0,0,0,0,5,3,0,100.0
9,James Tarkowski,5.0,eng ENG,CB,25-007,90,0,0,0,1,0,0,0,5,3,0,1,0,7,5,2,71.4
10,Matthew Lowton,2.0,eng ENG,RB,28-170,90,0,0,0,2,0,0,3,0,1,0,0,0,3,1,3,25.0
11,Nick Pope,29.0,eng ENG,GK,25-221,90,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,
12,12 Players,,,,,990,2,0,0,8,14,4,19,11,12,0,1,0,50,18,24,42.9
