,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes
,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks
0,Sam Vokes,9.0,wls WAL,FW,28-364,68,17,14,3,0,0,0,0,0,0,0,0,0,10,0,0
1,Chris Wood,11.0,nz NZL,FW,26-317,22,5,5,0,0,0,0,0,0,0,0,0,0,2,0,0
2,Jeff Hendrick,13.0,ie IRL,"FW,LM",26-262,90,31,30,1,0,0,0,1,0,0,0,0,0,29,0,1
3,Aaron Lennon,25.0,eng ENG,LM,31-187,68,15,15,0,0,0,0,0,0,0,0,0,0,12,0,0
4,Ashley Westwood,18.0,eng ENG,CM,28-202,22,11,11,0,0,0,0,0,0,0,0,0,0,8,0,0
5,Jack Cork,4.0,eng ENG,"CM,FW",29-117,90,31,31,0,0,0,1,0,0,0,0,0,0,29,0,1
6,Steven Defour,16.0,be BEL,CM,30-188,74,33,31,2,2,0,0,1,0,0,0,0,0,24,0,0
7,Ashley Barnes,10.0,eng ENG,FW,28-355,16,10,8,2,0,0,0,0,0,0,0,0,0,7,0,0
8,Jóhann Berg Guðmundsson,7.0,is ISL,RM,27-358,90,19,15,4,3,0,0,3,0,1,1,0,0,12,0,2
9,Charlie Taylor,3.0,eng ENG,LB,25-032,90,41,35,6,0,0,0,2,6,0,0,0,0,31,0,1
10,Ben Mee,6.0,eng ENG,CB,29-029,90,29,28,1,0,0,1,0,1,0,0,0,0,22,0,1
11,James Tarkowski,5.0,eng ENG,CB,25-335,90,27,27,0,0,0,0,0,0,0,0,0,0,20,0,0
12,Matthew Lowton,2.0,eng ENG,RB,29-133,90,29,20,9,1,0,0,2,8,0,0,0,0,22,0,0
13,Joe Hart,20.0,eng ENG,GK,31-184,90,31,17,14,5,0,0,0,0,0,0,0,0,18,0,0
14,14 Players,,,,,990,329,287,42,11,0,2,9,15,1,1,0,0,246,0,6
