,num,joueur
0,,Gabriel Agbonlahor
1,,Nathan Baker
2,,Christian Benteke
3,,Andreas Weimann
4,,Charles N'Zogbia
5,,Ashley Westwood
6,,Ciaran Clark
7,,Fabian Delph
8,,Matthew Lowton
9,,
10,,Andy Marshall
