,num,joueur
0,,Jonás Gutiérrez
1,,Joey Barton
2,,Mike Williamson
3,,Wayne Routledge
4,,Andy Carroll
5,,James Perch
6,,José Enrique
7,,Alan Smith
8,,Kevin Nolan
9,,
10,,Tim Krul
