,num,joueur
0,,Benoît Assou-Ekotto
1,,Peter Crouch
2,,Vedran Ćorluka
3,,Michael Dawson
4,,Tom Huddlestone
5,,Younès Kaboul
6,,Jermaine Jenas
7,,Aaron Lennon
8,,Wilson Palacios
9,,
10,,Ben Alnwick
