,num,joueur
0,,Matt Upson
1,,Carlton Cole
2,,Luís Boa Morte
3,,Frédéric Piquionne
4,,Danny Gabbidon
5,,Lars Jacobsen
6,,Victor Obinna
7,,Radoslav Kováč
8,,Mark Noble
9,,
10,,Marek Štěch
