,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Total,Total,Total,Total,Total,Short,Short,Short,Medium,Medium,Medium,Long,Long,Long,Unnamed: 20_level_0,Unnamed: 21_level_0,Unnamed: 22_level_0,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 25_level_0,Unnamed: 26_level_0,Unnamed: 27_level_0
,Player,#,Nation,Pos,Age,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP
0,Gabriel Jesus,9.0,br BRA,FW,24-252,90,21,23,91.3,315,16,10,10,100.0,6,7,85.7,3,3,100.0,0,0.0,0.1,1,0,0,0,0
1,Jack Grealish,10.0,eng ENG,LW,26-092,73,33,39,84.6,485,92,19,21,90.5,10,10,100.0,3,4,75.0,0,0.2,0.1,2,3,2,0,5
2,Kevin De Bruyne,17.0,be BEL,RM,30-166,17,17,24,70.8,334,114,7,10,70.0,8,10,80.0,2,3,66.7,0,0.1,0.1,1,3,2,0,7
3,Raheem Sterling,7.0,eng ENG,RW,27-003,90,41,46,89.1,568,145,27,29,93.1,13,14,92.9,1,1,100.0,0,0.9,0.8,4,3,6,2,6
4,İlkay Gündoğan,8.0,de GER,LM,31-048,55,42,51,82.4,673,132,19,21,90.5,16,19,84.2,4,7,57.1,0,0.0,0.0,1,4,0,0,0
5,Phil Foden,47.0,eng ENG,"LW,LM",21-197,35,22,27,81.5,315,53,16,16,100.0,5,6,83.3,1,3,33.3,0,0.1,0.1,1,1,0,0,2
6,Rodri,16.0,es ESP,CM,25-172,90,81,85,95.3,1655,390,27,30,90.0,37,37,100.0,16,16,100.0,0,0.0,0.1,2,10,1,0,19
7,Bernardo Silva,20.0,pt POR,"RM,LM",27-123,90,53,64,82.8,698,130,33,41,80.5,15,16,93.8,2,3,66.7,0,0.1,0.1,1,3,0,0,6
8,Oleksandr Zinchenko,11.0,ua UKR,LB,24-361,90,101,110,91.8,1445,387,57,58,98.3,40,44,90.9,1,2,50.0,0,0.2,0.4,2,14,4,1,11
9,Aymeric Laporte,14.0,es ESP,CB,27-198,90,86,89,96.6,1723,715,24,24,100.0,54,56,96.4,8,9,88.9,0,0.0,0.0,0,14,0,0,5
10,Rúben Dias,3.0,pt POR,CB,24-211,90,81,83,97.6,1750,628,19,20,95.0,50,50,100.0,12,13,92.3,0,0.0,0.0,0,13,0,0,7
11,João Cancelo,27.0,pt POR,RB,27-198,90,112,142,78.9,1783,536,66,75,88.0,36,48,75.0,10,12,83.3,0,0.4,0.7,4,14,10,2,22
12,Ederson,31.0,br BRA,GK,28-116,90,21,21,100.0,541,384,2,2,100.0,14,14,100.0,5,5,100.0,0,0.0,0.0,0,0,0,0,0
13,13 Players,,,,,990,711,804,88.4,12285,3722,326,357,91.3,304,331,91.8,68,81,84.0,0,2.1,2.5,19,82,25,5,90
