,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Challenges,Challenges,Challenges,Challenges,Blocks,Blocks,Blocks,Unnamed: 18_level_0,Unnamed: 19_level_0,Unnamed: 20_level_0,Unnamed: 21_level_0
,Player,#,Nation,Pos,Age,Min,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err
0,Gabriel Jesus,9.0,br BRA,FW,24-252,90,0,0,0,0,0,0,1,0.0,1,2,0,2,0,0,0,0
1,Jack Grealish,10.0,eng ENG,LW,26-092,73,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
2,Kevin De Bruyne,17.0,be BEL,RM,30-166,17,1,1,0,1,0,0,0,,0,1,0,1,0,1,0,0
3,Raheem Sterling,7.0,eng ENG,RW,27-003,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
4,İlkay Gündoğan,8.0,de GER,LM,31-048,55,0,0,0,0,0,0,0,,0,0,0,0,2,2,0,0
5,Phil Foden,47.0,eng ENG,"LW,LM",21-197,35,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
6,Rodri,16.0,es ESP,CM,25-172,90,3,2,1,2,0,2,3,66.7,1,1,0,1,3,6,0,0
7,Bernardo Silva,20.0,pt POR,"RM,LM",27-123,90,1,0,0,0,1,1,3,33.3,2,1,0,1,0,1,0,0
8,Oleksandr Zinchenko,11.0,ua UKR,LB,24-361,90,0,0,0,0,0,0,2,0.0,2,1,0,1,3,3,0,0
9,Aymeric Laporte,14.0,es ESP,CB,27-198,90,2,2,1,1,0,2,4,50.0,2,0,0,0,1,3,1,0
10,Rúben Dias,3.0,pt POR,CB,24-211,90,0,0,0,0,0,0,1,0.0,1,1,0,1,2,2,0,0
11,João Cancelo,27.0,pt POR,RB,27-198,90,4,3,0,3,1,3,5,60.0,2,2,0,2,1,5,0,0
12,Ederson,31.0,br BRA,GK,28-116,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
13,13 Players,,,,,990,11,8,2,7,2,8,19,42.1,11,9,0,9,12,23,1,0
