,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes
,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks
0,Dominic Calvert-Lewin,9.0,eng ENG,FW,24-061,90,17,17,0,0,0,0,0,0,0,0,0,0,13,0,1
1,Richarlison,7.0,br BRA,"FW,LW",24-006,90,20,20,0,0,0,0,0,0,0,0,0,0,15,0,0
2,Séamus Coleman,23.0,ie IRL,"RB,RW",32-217,90,50,44,6,0,0,0,1,6,0,0,0,0,42,0,0
3,James Rodríguez,19.0,co COL,AM,29-308,77,71,62,9,2,1,2,6,1,5,3,1,0,56,0,0
4,Bernard,20.0,br BRA,AM,28-250,13,10,10,0,0,0,0,2,0,0,0,0,0,7,0,1
5,Allan,6.0,br BRA,DM,30-128,90,78,75,3,1,0,0,0,1,0,0,0,0,70,0,2
6,Abdoulaye Doucouré,16.0,ml MLI,DM,28-135,77,67,66,1,1,0,0,1,0,0,0,0,0,60,0,1
7,André Gomes,21.0,pt POR,DM,27-290,13,13,13,0,0,0,0,0,0,0,0,0,0,12,0,0
8,Lucas Digne,12.0,fr FRA,LB,27-300,90,89,70,19,3,0,0,13,12,4,1,2,0,65,0,3
9,Ben Godfrey,22.0,eng ENG,CB,23-121,90,76,74,2,1,0,0,0,1,0,0,0,0,73,0,0
10,Michael Keane,5.0,eng ENG,CB,28-125,90,95,93,2,2,0,0,0,0,0,0,0,0,85,0,1
11,Mason Holgate,4.0,eng ENG,RB,24-206,45,41,37,4,0,0,0,1,4,0,0,0,0,35,0,0
12,Gylfi Sigurðsson,10.0,is ISL,AM,31-250,45,18,16,2,0,0,0,2,0,2,1,1,0,14,0,0
13,Jordan Pickford,1.0,eng ENG,GK,27-070,90,48,39,9,5,0,1,0,0,0,0,0,0,36,0,0
14,14 Players,,,,,990,693,636,57,15,1,3,26,25,11,5,4,0,583,0,9
