,num,joueur
0,26,Robert Sánchez
1,3,Ben White
2,4,Adam Webster
3,5,Lewis Dunk
4,7,Aaron Connolly
5,8,Yves Bissouma
6,9,Neal Maupay
7,11,Leandro Trossard
8,14,Adam Lallana
9,20,Solly March
10,34,Joël Veltman
