,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes
,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks
0,Raúl Jiménez,9.0,mx MEX,FW,31-311,90,22,18,4,0,0,0,1,1,0,0,0,0,21,0,0
1,Daniel Podence,10.0,pt POR,"LW,AM",27-142,68,24,24,0,0,0,0,3,0,0,0,0,0,18,0,1
2,Hwang Hee-chan,11.0,kr KOR,"AM,LW",27-045,22,9,9,0,0,0,0,0,0,0,0,0,0,5,0,1
3,Adama Traoré,37.0,es ESP,RW,27-046,45,17,17,0,0,0,0,3,0,0,0,0,0,11,0,1
4,Pedro Neto,7.0,pt POR,"FW,AM,RW",23-003,45,20,18,2,0,0,0,4,1,1,1,0,0,16,0,1
5,João Moutinho,28.0,pt POR,"AM,LM",36-185,74,30,24,6,4,0,0,4,0,2,0,1,0,21,0,1
6,Nathan Collins,4.0,ie IRL,CB,21-316,16,15,15,0,0,0,0,0,0,0,0,0,0,11,0,0
7,Mario Lemina,5.0,ga GAB,"DM,CM",29-192,90,53,53,0,0,0,0,0,0,0,0,0,0,44,0,1
8,Rúben Neves,8.0,pt POR,"DM,RM",25-364,67,38,37,1,0,0,1,4,1,0,0,0,0,33,0,1
9,Matheus Nunes,27.0,pt POR,"CM,DM",24-197,23,8,7,1,1,0,0,0,0,0,0,0,0,7,0,0
10,Jonny Castro,19.0,es ESP,LB,29-009,68,26,22,4,1,0,0,0,3,0,0,0,0,23,0,0
11,Rayan Aït Nouri,3.0,dz ALG,"WB,LB",21-279,22,9,8,1,0,0,1,0,1,0,0,0,0,6,0,0
12,Max Kilman,23.0,eng ENG,CB,25-293,90,63,62,1,1,0,1,0,0,0,0,0,0,49,0,3
13,Craig Dawson,15.0,eng ENG,CB,32-310,90,59,57,2,1,0,0,0,1,0,0,0,0,48,0,0
14,Nélson Semedo,22.0,pt POR,"RB,WB",29-116,90,44,38,6,0,0,0,4,6,0,0,0,0,33,0,3
15,José Sá,1.0,pt POR,GK,30-054,90,35,25,10,3,0,0,0,0,0,0,0,0,25,0,0
16,16 Players,,,,,990,472,434,38,11,0,3,23,14,3,1,1,0,371,0,13
