,num,joueur
0,,Wojciech Szczęsny
1,,Alexandre Song
2,,Theo Walcott
3,,Robin van Persie
4,,Kieran Gibbs
5,,Per Mertesacker
6,,Carl Jenkinson
7,,Mikel Arteta
8,,Tomáš Rosický
9,,Gervinho
10,,Laurent Koscielny
