,num,joueur
0,3,Marcos Alonso
1,7,N'Golo Kanté
2,9,Álvaro Morata
3,14,Tiemoué Bakayoko
4,15,Victor Moses
5,22,Willian
6,27,Andreas Christensen
7,28,César Azpilicueta
8,30,David Luiz
9,,
10,1,Willy Caballero
