,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Touches,Touches,Touches,Touches,Touches,Touches,Touches,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Receiving,Receiving
,Player,#,Nation,Pos,Age,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR
0,Philip Billing,29.0,dk DEN,"FW,AM",26-070,64,26,3,6,17,3,0,26,1,1,100.0,0,0.0,17,100,37,2,1,0,3,0,18,0
1,Ryan Christie,10.0,sct SCO,AM,27-179,26,11,0,0,8,4,0,11,2,2,100.0,0,0.0,7,82,58,1,1,0,0,0,6,0
2,Kieffer Moore,21.0,wls WAL,FW,30-012,90,36,2,4,19,14,5,36,1,0,0.0,1,100.0,23,126,30,1,2,0,3,3,28,4
3,Jordan Zemura,33.0,zw ZIM,"LB,LW",22-279,90,55,2,13,34,9,1,55,2,0,0.0,1,50.0,30,148,79,3,1,1,1,1,34,1
4,Adam Smith,15.0,eng ENG,"RB,RW",31-113,90,51,0,13,25,14,0,51,1,1,100.0,0,0.0,35,166,62,2,1,0,2,0,33,3
5,Ben Pearson,22.0,eng ENG,CM,27-228,45,17,1,5,12,0,0,17,0,0,,0,,10,20,2,0,0,0,1,0,11,1
6,Lewis Cook,4.0,eng ENG,DM,25-198,45,30,1,10,14,7,0,30,0,0,,0,,18,121,55,1,0,0,0,2,15,0
7,Marcus Tavernier,16.0,eng ENG,"RW,CM",23-151,90,48,1,7,18,23,2,48,4,2,50.0,2,50.0,33,197,48,1,0,0,3,3,32,2
8,Jefferson Lerma,8.0,co COL,DM,27-299,90,54,3,11,35,9,2,54,1,1,100.0,0,0.0,38,125,34,0,0,0,0,0,41,1
9,Lloyd Kelly,5.0,eng ENG,CB,23-318,90,67,3,41,21,7,0,67,0,0,,0,,45,275,163,1,0,0,0,0,42,0
10,Marcos Senesi,25.0,ar ARG,CB,25-102,45,22,6,17,5,0,0,22,0,0,,0,,12,30,21,0,0,0,0,0,12,0
11,Jaidon Anthony,32.0,eng ENG,LW,22-262,45,28,0,3,16,9,0,28,1,0,0.0,1,100.0,23,104,16,1,1,0,1,0,22,2
12,Chris Mepham,6.0,wls WAL,CB,24-288,90,69,8,46,22,2,1,69,0,0,,0,,41,164,68,0,1,0,0,0,42,0
13,Mark Travers,1.0,ie IRL,GK,23-094,90,32,30,32,0,0,0,32,0,0,,0,,19,94,59,0,0,0,0,0,15,0
14,14 Players,,,,,990,546,60,208,246,101,11,546,13,7,53.8,5,38.5,351,1752,732,13,8,1,14,9,351,14
