,num,joueur
0,,Martin Škrtel
1,,Raheem Sterling
2,,Luis Suárez
3,,Jordan Henderson
4,,Glen Johnson
5,,Mamadou Sakho
6,,Lucas Leiva
7,,Philippe Coutinho
8,,Joe Allen
9,,
10,,Brad Jones
