,num,joueur
0,5,Lewis Dunk
1,8,Yves Bissouma
2,9,Neal Maupay
3,13,Pascal Groß
4,16,Alireza Jahanbakhsh
5,18,Danny Welbeck
6,20,Solly March
7,33,Dan Burn
8,34,Joël Veltman
9,,
10,23,Jason Steele
