,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Total,Total,Total,Total,Total,Short,Short,Short,Medium,Medium,Medium,Long,Long,Long,Unnamed: 20_level_0,Unnamed: 21_level_0,Unnamed: 22_level_0,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 25_level_0,Unnamed: 26_level_0,Unnamed: 27_level_0
,Player,#,Nation,Pos,Age,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP
0,Aaron Connolly,7.0,ie IRL,FW,20-242,74,6,7,85.7,58,7,6,7,85.7,0,0,,0,0,,0,0.0,0.0,1,1,0,0,0
1,Alireza Jahanbakhsh,16.0,ir IRN,FW,27-046,16,15,17,88.2,284,92,7,7,100.0,5,5,100.0,3,3,100.0,1,0.7,0.4,2,1,4,2,3
2,Neal Maupay,9.0,fr FRA,LW,24-043,90,24,36,66.7,388,66,11,13,84.6,10,13,76.9,2,2,100.0,0,0.4,0.2,3,1,1,1,3
3,Leandro Trossard,11.0,be BEL,RW,25-297,90,26,41,63.4,520,110,11,13,84.6,10,14,71.4,4,9,44.4,0,0.1,0.1,2,4,3,0,7
4,Solly March,20.0,eng ENG,LM,26-068,90,47,66,71.2,915,339,17,21,81.0,21,25,84.0,7,16,43.8,0,0.0,0.1,1,4,2,0,4
5,Steven Alzate,17.0,co COL,CM,22-018,90,47,51,92.2,763,131,22,23,95.7,21,22,95.5,3,4,75.0,0,0.3,0.1,3,3,1,0,4
6,Adam Lallana,14.0,eng ENG,CM,32-139,74,30,35,85.7,576,179,10,10,100.0,16,20,80.0,3,4,75.0,0,0.0,0.0,0,3,1,0,7
7,Pascal Groß,13.0,de GER,CM,29-103,16,16,20,80.0,382,155,6,7,85.7,6,7,85.7,4,6,66.7,0,0.1,0.2,1,5,1,0,7
8,Tariq Lamptey,2.0,gh GHA,RM,19-362,90,36,43,83.7,574,166,14,16,87.5,19,22,86.4,1,2,50.0,0,0.0,0.0,0,2,1,0,4
9,Adam Webster,4.0,eng ENG,CB,25-266,90,42,51,82.4,903,253,11,12,91.7,25,28,89.3,6,10,60.0,0,0.0,0.0,0,1,0,0,1
10,Lewis Dunk,5.0,eng ENG,CB,28-310,90,59,65,90.8,1147,380,18,19,94.7,36,38,94.7,4,7,57.1,0,0.0,0.0,0,1,0,0,2
11,Ben White,3.0,eng ENG,CB,22-354,90,60,66,90.9,1118,454,17,19,89.5,36,37,97.3,5,8,62.5,0,0.1,0.1,1,5,1,1,7
12,Mathew Ryan,1.0,au AUS,GK,28-171,90,31,40,77.5,770,386,4,4,100.0,20,20,100.0,7,16,43.8,0,0.0,0.0,0,0,0,0,0
13,13 Players,,,,,990,439,538,81.6,8398,2718,154,171,90.1,225,251,89.6,49,87,56.3,1,1.6,1.2,14,31,15,4,49
