,num,joueur
0,,Laurent Koscielny
1,,Aaron Ramsey
2,,Tomáš Rosický
3,,Johan Djourou
4,,Francis Coquelin
5,,Andrey Arshavin
6,,Carl Jenkinson
7,,Robin van Persie
8,,Theo Walcott
9,,
10,,Łukasz Fabiański
