,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Touches,Touches,Touches,Touches,Touches,Touches,Touches,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Receiving,Receiving
,Player,#,Nation,Pos,Age,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR
0,Alexandre Lacazette,9.0,fr FRA,FW,29-243,90,31,0,1,16,14,5,31,0,0,,0,,16,67,32,2,0,2,5,1,23,6
1,Nicolas Pépé,19.0,ci CIV,LW,25-242,89,49,2,11,15,24,5,49,5,4,80.0,1,20.0,24,187,75,1,3,2,6,5,34,6
2,Joe Willock,28.0,eng ENG,AM,21-159,1,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0
3,Bukayo Saka,7.0,eng ENG,RW,19-143,90,35,0,3,9,23,5,35,4,2,50.0,2,50.0,22,197,122,4,1,3,2,1,26,9
4,Emile Smith Rowe,32.0,eng ENG,AM,20-182,71,37,0,4,20,14,1,37,3,1,33.3,2,66.7,15,95,51,2,0,0,1,1,25,4
5,Willian,12.0,br BRA,"AM,LW",32-170,19,12,0,4,3,5,0,12,0,0,,0,,4,24,0,0,0,0,0,0,7,0
6,Granit Xhaka,34.0,ch SUI,DM,28-121,90,46,5,13,28,5,0,46,0,0,,0,,19,69,33,0,0,0,1,0,26,0
7,Thomas Partey,18.0,gh GHA,DM,27-227,77,38,3,10,19,10,0,38,4,3,75.0,1,25.0,16,77,54,0,2,0,2,1,20,1
8,Mohamed Elneny,25.0,eg EGY,DM,28-199,13,4,0,0,4,0,0,4,0,0,,0,,1,3,0,0,0,0,0,0,2,0
9,Cédric Soares,17.0,pt POR,LB,29-148,90,77,5,26,20,31,3,77,1,1,100.0,0,0.0,25,115,52,3,1,1,1,0,36,2
10,David Luiz,23.0,br BRA,CB,33-279,90,50,3,26,21,3,0,50,0,0,,0,,24,162,48,0,1,0,1,0,28,0
11,Rob Holding,16.0,eng ENG,CB,25-128,90,38,8,25,12,1,1,38,0,0,,0,,19,104,46,0,0,0,0,0,23,0
12,Héctor Bellerín,2.0,es ESP,RB,25-313,90,47,0,12,22,13,1,47,1,1,100.0,0,0.0,23,116,68,1,0,1,0,1,33,4
13,Bernd Leno,1.0,de GER,GK,28-328,90,36,25,36,0,0,0,36,0,0,,0,,16,90,51,0,0,0,0,1,17,0
14,14 Players,,,,,990,500,51,171,189,143,21,500,18,12,66.7,6,33.3,224,1306,632,13,8,9,19,11,300,32
