,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Challenges,Challenges,Challenges,Challenges,Blocks,Blocks,Blocks,Unnamed: 18_level_0,Unnamed: 19_level_0,Unnamed: 20_level_0,Unnamed: 21_level_0
,Player,#,Nation,Pos,Age,Min,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err
0,Cristiano Ronaldo,7.0,pt POR,FW,37-063,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
1,Marcus Rashford,10.0,eng ENG,LW,24-160,63,0,0,0,0,0,0,1,0.0,1,1,0,1,1,1,1,0
2,Anthony Elanga,36.0,se SWE,LW,19-347,27,0,0,0,0,0,0,1,0.0,1,1,0,1,0,0,0,0
3,Jadon Sancho,25.0,eng ENG,RW,22-015,90,0,0,0,0,0,0,1,0.0,1,1,0,1,1,1,0,0
4,Bruno Fernandes,18.0,pt POR,AM,27-213,90,0,0,0,0,0,0,3,0.0,3,1,0,1,0,0,1,0
5,Nemanja Matić,31.0,rs SRB,DM,33-251,63,1,1,1,0,0,0,0,,0,2,0,2,2,3,1,0
6,Juan Mata,8.0,es ESP,DM,33-346,27,2,1,0,1,1,1,2,50.0,1,0,0,0,0,2,0,0
7,Fred,17.0,br BRA,DM,29-035,35,1,1,1,0,0,0,0,,0,1,0,1,1,2,0,0
8,Paul Pogba,6.0,fr FRA,DM,29-025,55,1,0,0,1,0,0,0,,0,0,0,0,0,1,0,0
9,Alex Telles,27.0,br BRA,LB,29-115,90,1,1,1,0,0,1,2,50.0,1,1,0,1,0,1,2,0
10,Harry Maguire,5.0,eng ENG,CB,29-035,90,2,1,0,0,2,1,1,100.0,0,0,0,0,3,5,5,0
11,Victor Lindelöf,2.0,se SWE,CB,27-266,90,0,0,0,0,0,0,1,0.0,1,1,1,0,0,0,2,0
12,Aaron Wan-Bissaka,29.0,eng ENG,RB,24-134,90,7,5,5,0,2,1,2,50.0,1,2,1,1,4,11,2,0
13,David de Gea,1.0,es ESP,GK,31-153,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
14,14 Players,,,,,990,15,10,8,2,5,4,14,28.6,10,11,2,9,12,27,14,0
