,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes
,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks
0,Michail Antonio,9.0,jm JAM,FW,31-350,51,10,10,0,0,0,0,1,0,0,0,0,0,7,0,2
1,Andriy Yarmolenko,7.0,ua UKR,FW,32-141,39,9,8,1,0,0,0,0,0,0,0,0,0,7,0,0
2,Saïd Benrahma,22.0,dz ALG,LW,26-215,86,40,40,0,0,0,0,3,0,0,0,0,0,30,0,0
3,Issa Diop,23.0,fr FRA,CB,25-063,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,Pablo Fornals,8.0,es ESP,"RW,RM",26-019,90,42,37,5,0,0,2,5,1,4,3,1,0,31,0,0
5,Manuel Lanzini,10.0,ar ARG,"AM,LM",29-026,90,57,55,2,0,0,0,0,1,0,0,0,0,50,0,1
6,Declan Rice,41.0,eng ENG,"DM,CM",23-058,90,58,57,1,0,0,4,0,1,0,0,0,0,51,0,2
7,Tomáš Souček,28.0,cz CZE,"DM,CM",27-014,90,34,31,3,3,0,1,0,0,0,0,0,0,21,0,1
8,Aaron Cresswell,3.0,eng ENG,LB,32-088,56,57,53,4,0,0,0,3,3,1,0,1,0,45,0,1
9,Ryan Fredericks,24.0,eng ENG,RB,29-154,34,10,10,0,0,0,0,2,0,0,0,0,0,7,0,0
10,Kurt Zouma,4.0,fr FRA,CB,27-137,90,38,38,0,0,0,2,0,0,0,0,0,0,38,0,0
11,Craig Dawson,15.0,eng ENG,CB,31-311,90,46,46,0,0,0,3,0,0,0,0,0,0,43,0,0
12,Ben Johnson,31.0,eng ENG,"RB,LB",22-048,90,64,52,12,0,0,1,6,12,0,0,0,0,42,0,3
13,Łukasz Fabiański,1.0,pl POL,GK,36-329,90,21,17,4,0,0,0,0,0,0,0,0,0,18,0,0
14,14 Players,,,,,990,486,454,32,3,0,13,20,18,5,3,2,0,390,0,10
