,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Total,Total,Total,Total,Total,Short,Short,Short,Medium,Medium,Medium,Long,Long,Long,Unnamed: 20_level_0,Unnamed: 21_level_0,Unnamed: 22_level_0,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 25_level_0,Unnamed: 26_level_0,Unnamed: 27_level_0
,Player,#,Nation,Pos,Age,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP
0,Kenneth Zohore,10.0,dk DEN,FW,24-206,58,7,9,77.8,91,50,6,7,85.7,0,1,0.0,1,1,100.0,0,0.1,0.1,2,1,1,1,0
1,Danny Ward,9.0,eng ENG,FW,26-257,32,4,5,80.0,48,0,3,3,100.0,1,1,100.0,0,0,,0,0.0,0.0,1,0,0,0,1
2,Josh Murphy,11.0,eng ENG,LM,23-182,90,8,20,40.0,115,15,5,9,55.6,2,5,40.0,1,5,20.0,0,0.0,0.0,1,0,0,0,0
3,Harry Arter,7.0,ie IRL,CM,28-240,90,37,44,84.1,624,152,18,20,90.0,12,14,85.7,5,6,83.3,0,0.0,0.0,0,5,0,0,6
4,Víctor Camarasa,21.0,es ESP,CM,24-089,74,10,15,66.7,115,30,7,8,87.5,2,3,66.7,0,0,,0,0.1,0.1,2,0,2,0,2
5,Bobby Reid,14.0,jm JAM,FW,25-204,16,2,4,50.0,14,5,2,4,50.0,0,0,,0,0,,0,0.1,0.0,1,0,0,0,0
6,Nathaniel Mendez-Laing,19.0,gt GUA,RM,26-132,9,1,2,50.0,12,0,1,1,100.0,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0
7,Callum Paterson,13.0,sct SCO,RM,23-316,81,11,19,57.9,220,135,2,4,50.0,8,11,72.7,1,1,100.0,0,0.2,0.5,2,2,1,0,5
8,Joe Ralls,8.0,eng ENG,"DM,CM",24-317,90,29,50,58.0,633,216,7,11,63.6,14,20,70.0,7,14,50.0,0,0.1,0.2,1,10,1,0,7
9,Joe Bennett,3.0,eng ENG,LB,28-150,90,30,36,83.3,547,145,15,17,88.2,9,11,81.8,6,8,75.0,0,0.0,0.0,0,4,0,0,2
10,Sol Bamba,22.0,ci CIV,CB,33-224,90,14,21,66.7,223,96,7,9,77.8,4,5,80.0,2,6,33.3,0,0.0,0.0,0,2,0,0,0
11,Sean Morrison,4.0,eng ENG,CB,27-229,90,27,46,58.7,570,302,7,9,77.8,14,18,77.8,6,19,31.6,0,0.1,0.0,1,1,0,0,1
12,Bruno Ecuele Manga,5.0,ga GAB,RB,30-040,90,26,44,59.1,474,256,9,13,69.2,14,21,66.7,3,9,33.3,0,0.0,0.0,1,2,0,0,2
13,Neil Etheridge,1.0,ph PHI,GK,28-199,90,16,29,55.2,708,615,0,0,,5,5,100.0,11,24,45.8,0,0.0,0.0,0,0,0,0,0
14,14 Players,,,,,990,222,344,64.5,4394,2017,89,115,77.4,85,115,73.9,43,93,46.2,0,0.8,0.9,12,27,5,1,26
