,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes
,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks
0,Jesé,11.0,es ESP,FW,25-014,62,11,8,3,0,0,0,0,0,0,0,0,0,8,0,0
1,Peter Crouch,25.0,eng ENG,FW,37-041,28,8,8,0,0,0,0,1,0,0,0,0,0,4,0,0
2,Eric Maxim Choupo-Moting,10.0,cm CMR,"LW,LM",28-354,90,23,23,0,0,0,0,1,0,0,0,0,0,12,0,0
3,Xherdan Shaqiri,22.0,ch SUI,"RW,RM",26-153,90,18,16,2,0,0,0,3,0,2,1,0,1,10,0,0
4,Badou Ndiaye,27.0,sn SEN,"LM,CM",27-136,90,23,23,0,0,0,0,0,0,0,0,0,0,19,0,0
5,Geoff Cameron,20.0,us USA,CM,32-244,87,21,21,0,0,0,0,0,0,0,0,0,0,14,0,0
6,Ramadan Sobhi,32.0,eg EGY,FW,21-048,3,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
7,Joe Allen,4.0,wls WAL,"RM,CM",27-363,90,24,23,1,0,0,0,1,0,1,0,0,1,18,0,1
8,Kostas Stafylidis,21.0,gr GRE,LB,24-100,90,44,28,15,0,0,0,2,15,0,0,0,0,27,1,3
9,Bruno Martins Indi,15.0,nl NED,CB,26-032,90,19,17,2,2,0,0,0,0,0,0,0,0,15,0,1
10,Kurt Zouma,6.0,fr FRA,CB,23-136,90,23,22,1,1,0,1,0,0,0,0,0,0,18,0,0
11,Moritz Bauer,2.0,at AUT,RB,26-046,90,26,15,11,1,0,0,2,10,0,0,0,0,19,0,0
12,Jack Butland,1.0,eng ENG,GK,25-002,90,41,21,19,8,0,1,0,0,0,0,0,0,16,1,0
13,13 Players,,,,,990,282,226,54,12,0,2,10,25,3,1,0,2,181,2,5
