,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Challenges,Challenges,Challenges,Challenges,Blocks,Blocks,Blocks,Unnamed: 18_level_0,Unnamed: 19_level_0,Unnamed: 20_level_0,Unnamed: 21_level_0
,Player,#,Nation,Pos,Age,Min,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err
0,Ollie Watkins,11.0,eng ENG,FW,26-140,77,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0
1,Danny Ings,20.0,eng ENG,FW,29-300,13,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
2,Carney Chukwuemeka,33.0,eng ENG,AM,18-211,56,2,0,0,2,0,1,1,100.0,0,0,0,0,0,2,0,0
3,Bertrand Traoré,15.0,bf BFA,AM,26-255,34,1,1,0,0,1,1,1,100.0,0,0,0,0,0,1,1,0
4,Emi Buendía,10.0,ar ARG,AM,25-145,90,2,0,1,1,0,1,1,100.0,0,0,0,0,0,2,1,0
5,Jacob Ramsey,41.0,eng ENG,LM,20-356,71,3,3,2,1,0,0,0,,0,2,0,2,1,4,3,0
6,Philippe Coutinho,23.0,br BRA,LM,29-341,19,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
7,Douglas Luiz,6.0,br BRA,CM,24-010,90,0,0,0,0,0,0,0,,0,0,0,0,2,2,2,0
8,John McGinn,7.0,sct SCO,RM,27-213,90,3,3,1,2,0,2,2,100.0,0,4,1,3,0,3,1,0
9,Lucas Digne,27.0,fr FRA,LB,28-303,90,1,1,1,0,0,1,1,100.0,0,0,0,0,0,1,2,0
10,Tyrone Mings,5.0,eng ENG,CB,29-067,90,0,0,0,0,0,0,0,,0,2,1,1,0,0,8,0
11,Calum Chambers,16.0,eng ENG,CB,27-119,90,4,2,2,2,0,1,1,100.0,0,0,0,0,0,4,1,0
12,Matty Cash,2.0,pl POL,RB,24-285,90,0,0,0,0,0,0,0,,0,2,2,0,0,0,1,0
13,Emiliano Martínez,1.0,ar ARG,GK,29-259,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
14,14 Players,,,,,990,16,10,7,8,1,7,7,100.0,0,10,4,6,3,19,21,0
