,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels
,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Ollie Watkins,11.0,eng ENG,FW,26-140,77,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0.0
1,Danny Ings,20.0,eng ENG,FW,29-300,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,Carney Chukwuemeka,33.0,eng ENG,AM,18-211,56,0,0,0,2,0,0,0,0,0,0,0,0,4,1,0,100.0
3,Bertrand Traoré,15.0,bf BFA,AM,26-255,34,0,0,0,0,0,0,1,0,1,0,0,0,2,1,0,100.0
4,Emi Buendía,10.0,ar ARG,AM,25-145,90,0,0,0,4,5,1,2,0,0,0,1,0,5,1,3,25.0
5,Jacob Ramsey,41.0,eng ENG,LM,20-356,71,0,0,0,0,4,0,2,1,3,0,0,0,2,1,0,100.0
6,Philippe Coutinho,23.0,br BRA,LM,29-341,19,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,
7,Douglas Luiz,6.0,br BRA,CM,24-010,90,0,0,0,1,1,0,5,2,0,0,0,0,5,2,3,40.0
8,John McGinn,7.0,sct SCO,RM,27-213,90,0,0,0,0,4,0,3,0,3,0,0,0,4,0,1,0.0
9,Lucas Digne,27.0,fr FRA,LB,28-303,90,0,0,0,1,2,0,11,0,1,0,0,0,5,1,2,33.3
10,Tyrone Mings,5.0,eng ENG,CB,29-067,90,0,0,0,0,1,0,0,0,0,0,0,0,2,3,1,75.0
11,Calum Chambers,16.0,eng ENG,CB,27-119,90,0,0,0,0,1,0,2,0,2,0,0,0,4,3,2,60.0
12,Matty Cash,2.0,pl POL,RB,24-285,90,0,0,0,2,0,0,8,0,0,0,0,0,4,0,1,0.0
13,Emiliano Martínez,1.0,ar ARG,GK,29-259,90,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.0
14,14 Players,,,,,990,0,0,0,11,20,1,35,3,10,0,1,0,37,13,15,46.4
