,num,joueur
0,,Laurent Koscielny
1,,Santi Cazorla
2,,Mikel Arteta
3,,Thomas Vermaelen
4,,Jack Wilshere
5,,Lukas Podolski
6,,Bacary Sagna
7,,Kieran Gibbs
8,,Alex Oxlade-Chamberlain
9,,
10,,Emiliano Martínez
