,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels
,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Eden Hazard,10.0,be BEL,FW,28-005,86,0,0,0,1,1,1,3,0,0,0,0,0,5,1,0,100.0
1,Olivier Giroud,18.0,fr FRA,FW,32-104,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
2,Willian,22.0,br BRA,"LW,RW",30-156,90,0,0,0,0,0,2,9,1,2,0,0,0,2,1,1,50.0
3,Pedro,11.0,es ESP,RW,31-168,80,0,0,0,0,2,1,0,2,2,0,0,0,5,1,0,100.0
4,Callum Hudson-Odoi,20.0,eng ENG,"RW,LW",18-066,10,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,
5,Mateo Kovačić,17.0,hr CRO,LM,24-251,62,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,
6,Ross Barkley,8.0,eng ENG,LM,25-038,28,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,
7,Jorginho,5.0,it ITA,CM,27-023,90,1,0,0,1,2,0,0,0,5,0,0,0,7,0,0,
8,N'Golo Kanté,7.0,fr FRA,RM,27-289,90,0,0,0,2,0,0,0,0,1,0,0,0,11,1,1,50.0
9,Marcos Alonso,3.0,es ESP,LB,28-015,90,0,0,0,0,3,0,3,3,0,0,0,0,9,3,1,75.0
10,David Luiz,30.0,br BRA,CB,31-265,90,0,0,0,0,3,0,0,2,2,0,0,0,6,1,5,16.7
11,Antonio Rüdiger,2.0,de GER,CB,25-315,90,0,0,0,2,0,0,0,3,0,0,0,0,4,4,1,80.0
12,César Azpilicueta,28.0,es ESP,RB,29-137,90,0,0,0,0,1,0,0,2,0,0,0,0,4,8,1,88.9
13,Kepa Arrizabalaga,1.0,es ESP,GK,24-101,90,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,
14,14 Players,,,,,990,1,0,0,6,13,5,15,13,13,0,0,0,61,20,11,64.5
