,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Challenges,Challenges,Challenges,Challenges,Blocks,Blocks,Blocks,Unnamed: 18_level_0,Unnamed: 19_level_0,Unnamed: 20_level_0,Unnamed: 21_level_0
,Player,#,Nation,Pos,Age,Min,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err
0,Eden Hazard,10.0,be BEL,FW,28-005,86,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
1,Olivier Giroud,18.0,fr FRA,FW,32-104,4,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
2,Willian,22.0,br BRA,"LW,RW",30-156,90,2,2,1,1,0,0,0,,0,1,0,1,1,3,0,0
3,Pedro,11.0,es ESP,RW,31-168,80,2,2,1,1,0,1,2,50.0,1,0,0,0,2,4,0,0
4,Callum Hudson-Odoi,20.0,eng ENG,"RW,LW",18-066,10,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
5,Mateo Kovačić,17.0,hr CRO,LM,24-251,62,1,0,0,1,0,0,2,0.0,2,0,0,0,0,1,1,0
6,Ross Barkley,8.0,eng ENG,LM,25-038,28,1,1,1,0,0,0,1,0.0,1,0,0,0,0,1,0,0
7,Jorginho,5.0,it ITA,CM,27-023,90,5,5,0,3,2,2,3,66.7,1,1,0,1,0,5,0,0
8,N'Golo Kanté,7.0,fr FRA,RM,27-289,90,1,1,0,1,0,0,1,0.0,1,3,0,3,0,1,2,0
9,Marcos Alonso,3.0,es ESP,LB,28-015,90,2,0,2,0,0,1,2,50.0,1,0,0,0,3,5,4,0
10,David Luiz,30.0,br BRA,CB,31-265,90,2,2,2,0,0,0,0,,0,1,1,0,2,4,6,0
11,Antonio Rüdiger,2.0,de GER,CB,25-315,90,2,0,1,0,1,1,1,100.0,0,0,0,0,3,5,2,0
12,César Azpilicueta,28.0,es ESP,RB,29-137,90,0,0,0,0,0,0,0,,0,0,0,0,2,2,2,0
13,Kepa Arrizabalaga,1.0,es ESP,GK,24-101,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
14,14 Players,,,,,990,18,13,8,7,3,5,12,41.7,7,6,1,5,13,31,17,0
