,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Touches,Touches,Touches,Touches,Touches,Touches,Touches,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Receiving,Receiving
,Player,#,Nation,Pos,Age,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR
0,Jamie Vardy,9.0,eng ENG,FW,36-003,90,19,2,3,10,6,2,19,0,0,,0,,6,21,2,0,0,0,2,0,10,3
1,Harvey Barnes,7.0,eng ENG,LW,25-036,90,43,1,5,12,26,4,43,4,0,0.0,3,75.0,26,148,49,0,3,0,2,4,39,8
2,Marc Albrighton,11.0,eng ENG,RW,33-057,67,55,2,10,17,28,0,55,2,2,100.0,0,0.0,28,181,77,1,2,0,1,1,36,6
3,Kelechi Iheanacho,14.0,ng NGA,AM,26-103,23,10,0,0,3,7,0,10,0,0,,0,,3,23,8,0,0,0,1,0,9,2
4,Youri Tielemans,8.0,be BEL,"AM,DM",25-252,90,62,3,10,28,25,1,62,1,1,100.0,0,0.0,17,130,44,2,1,0,3,0,46,4
5,Nampalys Mendy,24.0,sn SEN,DM,30-205,67,47,1,18,26,3,0,47,0,0,,0,,19,124,59,0,0,0,0,0,32,1
6,Dennis Praet,26.0,be BEL,RB,28-245,23,19,0,1,4,14,0,19,1,1,100.0,0,0.0,8,58,19,2,1,0,0,0,15,3
7,Wilfred Ndidi,25.0,ng NGA,DM,26-029,90,74,4,24,40,10,0,74,0,0,,0,,30,179,141,3,0,0,1,1,56,0
8,Luke Thomas,33.0,eng ENG,LB,21-218,67,49,2,18,20,12,0,49,1,0,0.0,0,0.0,13,51,31,0,1,0,1,2,24,1
9,Lewis Brunt,34.0,eng ENG,LB,22-069,23,23,1,8,12,3,0,23,0,0,,0,,9,30,4,0,0,0,0,0,13,2
10,Wout Faes,3.0,be BEL,CB,24-286,90,98,17,69,29,0,0,98,0,0,,0,,53,344,230,0,1,0,0,0,71,0
11,Daniel Amartey,18.0,gh GHA,CB,28-024,90,70,12,43,26,1,0,70,0,0,,0,,31,200,142,2,1,0,2,0,47,0
12,Timothy Castagne,27.0,be BEL,"RB,RW",27-040,90,88,5,35,28,25,2,88,1,0,0.0,1,100.0,46,173,79,0,1,0,3,2,63,4
13,Danny Ward,1.0,wls WAL,GK,29-206,90,48,41,48,0,0,0,48,0,0,,0,,27,138,100,0,0,0,0,0,25,0
14,14 Players,,,,,990,705,91,292,255,160,9,705,10,4,40.0,4,40.0,316,1800,985,10,11,0,16,10,486,34
