,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes
,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks
0,Ollie Watkins,11.0,eng ENG,FW,24-293,90,19,19,0,0,0,0,1,0,0,0,0,0,16,0,1
1,Jack Grealish,10.0,eng ENG,LW,25-038,90,37,33,4,1,0,0,3,1,1,1,0,0,29,0,0
2,Trézéguet,17.0,eg EGY,RW,26-017,80,22,21,0,0,0,1,3,0,0,0,0,0,10,1,2
3,Bertrand Traoré,15.0,bf BFA,RW,25-042,10,10,9,1,0,0,1,1,0,1,0,1,0,8,0,1
4,Ross Barkley,20.0,eng ENG,AM,26-318,90,41,40,1,1,0,0,0,0,0,0,0,0,38,0,0
5,John McGinn,7.0,sct SCO,DM,26-000,90,36,30,5,0,1,1,7,0,5,5,0,0,24,1,1
6,Douglas Luiz,6.0,br BRA,DM,22-162,90,36,36,0,0,0,0,1,0,0,0,0,0,28,0,0
7,Matt Targett,18.0,eng ENG,LB,25-030,90,52,41,11,4,0,0,7,7,0,0,0,0,34,0,1
8,Tyrone Mings,5.0,eng ENG,CB,27-219,90,51,49,2,2,0,2,0,0,0,0,0,0,37,0,1
9,Ezri Konsa,4.0,eng ENG,CB,22-361,90,47,46,1,1,0,0,1,0,0,0,0,0,39,0,0
10,Matty Cash,2.0,pl POL,RB,23-072,90,49,41,8,0,0,1,2,8,0,0,0,0,38,0,0
11,Emiliano Martínez,26.0,ar ARG,GK,28-046,90,44,28,15,9,0,1,0,0,0,0,0,0,26,1,0
12,12 Players,,,,,990,444,393,48,18,1,7,26,16,7,6,1,0,327,3,7
