,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels
,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Alexandre Lacazette,9.0,fr FRA,FW,30-272,90,0,0,0,1,1,0,2,0,0,0,0,0,4,1,1,50.0
1,Gabriel Martinelli,35.0,br BRA,LW,20-251,70,0,0,0,1,0,0,1,2,0,0,0,0,4,1,2,33.3
2,Nicolas Pépé,19.0,ci CIV,"WB,LW",26-271,20,0,0,0,0,1,0,1,0,0,0,0,0,3,0,0,
3,Bukayo Saka,7.0,eng ENG,"RW,WB",20-172,90,1,0,0,2,0,0,4,0,0,0,0,0,1,1,0,100.0
4,Martin Ødegaard,8.0,no NOR,AM,23-069,90,0,0,0,2,0,1,3,0,1,0,0,0,3,0,0,
5,Granit Xhaka,34.0,ch SUI,"DM,CM",29-150,90,0,0,0,0,0,0,1,1,1,0,0,0,9,1,1,50.0
6,Thomas Partey,5.0,gh GHA,"DM,CM",28-256,90,0,0,0,1,2,0,0,0,1,0,0,0,14,0,1,0.0
7,Kieran Tierney,3.0,sct SCO,"LB,CB",24-264,89,0,0,0,0,0,0,4,0,1,0,0,0,4,0,0,
8,Nuno Tavares,20.0,pt POR,CB,22-029,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9,Gabriel Dos Santos,6.0,br BRA,CB,24-067,90,0,0,0,0,2,0,0,0,0,0,0,0,10,2,3,40.0
10,Ben White,4.0,eng ENG,CB,24-139,90,0,0,0,1,1,0,0,1,0,0,0,0,7,5,2,71.4
11,Cédric Soares,17.0,pt POR,RB,30-177,75,0,0,0,0,1,0,2,0,1,0,0,0,5,0,1,0.0
12,Eddie Nketiah,30.0,eng ENG,"FW,RB",22-270,15,0,0,0,0,0,1,0,0,1,0,0,0,2,0,1,0.0
13,Aaron Ramsdale,32.0,eng ENG,GK,23-286,90,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
14,14 Players,,,,,990,1,0,0,8,8,2,18,4,6,0,0,0,67,11,12,47.8
