,num,joueur
0,1,Costel Pantilimon
1,5,Wes Brown
2,6,Lee Cattermole
3,7,Sebastian Larsson
4,11,Adam Johnson
5,15,Anthony Réveillère
6,16,John O'Shea
7,18,Jermain Defoe
8,19,Danny Graham
9,20,Ricky Álvarez
10,27,Santiago Vergini
